age,risk_score,investment_horizon_years,salary_lpa,monthly_investment,equity_allocation,debt_allocation,hybrid_allocation
56,0.322,6,18.85,10192,0.195,0.354,0.45
46,0.81,29,26.99,46413,0.484,0.209,0.307
32,0.255,11,14.41,22816,0.21,0.323,0.468
60,0.682,2,19.0,49082,0.254,0.422,0.324
25,0.76,28,19.68,75048,0.508,0.164,0.328
38,0.596,23,18.57,60940,0.415,0.22,0.365
56,0.472,19,21.67,42130,0.346,0.274,0.38
36,0.412,19,8.65,50142,0.349,0.261,0.39
40,0.349,5,16.35,46468,0.209,0.449,0.342
28,0.93,19,4.92,40698,0.48,0.158,0.362
28,0.831,2,12.77,20655,0.31,0.372,0.318
41,0.965,10,15.65,57897,0.351,0.198,0.451
53,0.124,25,20.26,40075,0.314,0.372,0.314
57,0.731,2,28.61,19359,0.274,0.417,0.31
41,0.938,11,18.82,52056,0.345,0.202,0.452
20,0.181,18,22.82,61831,0.376,0.271,0.353
39,0.066,29,16.18,69191,0.347,0.359,0.294
19,0.741,24,19.75,43272,0.48,0.172,0.348
41,0.574,15,3.99,24671,0.338,0.249,0.413
61,0.842,9,9.12,37048,0.273,0.265,0.462
47,0.14,23,12.13,86274,0.333,0.333,0.334
55,0.795,19,15.23,35963,0.411,0.229,0.361
19,0.202,9,3.28,53954,0.215,0.311,0.473
38,0.164,3,5.92,82309,0.182,0.498,0.32
50,0.164,21,9.75,10717,0.276,0.377,0.348
29,0.815,9,29.2,21676,0.34,0.215,0.445
39,0.665,28,11.28,14434,0.403,0.251,0.346
61,0.523,14,15.5,59810,0.226,0.284,0.49
42,0.359,19,7.49,14994,0.309,0.306,0.384
44,0.877,7,19.1,14234,0.314,0.242,0.444
59,0.392,16,9.86,79300,0.325,0.282,0.393
45,0.817,16,7.8,53949,0.423,0.197,0.38
33,0.439,28,16.46,47405,0.39,0.258,0.351
32,0.377,1,2.15,44872,0.194,0.46,0.346
64,0.463,4,2.21,52215,0.161,0.475,0.364
61,0.301,4,8.13,33185,0.143,0.52,0.337
20,0.748,7,3.03,53442,0.31,0.211,0.479
54,0.503,8,5.02,61759,0.218,0.292,0.49
24,0.232,17,11.49,51153,0.346,0.279,0.375
38,0.9,5,24.47,87535,0.373,0.318,0.309
26,0.384,7,18.02,12581,0.241,0.294,0.466
56,0.544,28,16.35,61717,0.382,0.268,0.351
35,0.906,20,10.22,12763,0.454,0.192,0.353
21,0.624,29,28.09,65480,0.485,0.184,0.331
42,0.117,20,13.12,48759,0.311,0.346,0.343
31,0.94,4,4.44,86067,0.356,0.323,0.321
26,0.628,28,19.28,35307,0.442,0.215,0.343
43,0.335,6,5.19,21064,0.191,0.339,0.471
19,0.139,7,11.67,86848,0.246,0.304,0.45
37,0.794,18,16.21,47548,0.446,0.188,0.367
45,0.62,5,26.48,46945,0.273,0.39,0.338
64,0.533,20,15.82,57937,0.346,0.273,0.381
24,0.894,29,21.66,16476,0.52,0.175,0.305
61,0.789,3,29.8,61756,0.308,0.387,0.306
25,0.152,7,5.68,12382,0.185,0.357,0.458
64,0.312,27,9.69,59683,0.316,0.343,0.341
52,0.248,28,13.05,97999,0.36,0.314,0.326
31,0.744,22,13.81,55276,0.453,0.187,0.36
34,0.034,14,13.51,43402,0.184,0.361,0.455
53,0.57,7,27.41,36946,0.265,0.28,0.456
57,0.762,5,21.99,89698,0.304,0.371,0.325
21,0.877,29,19.02,83933,0.561,0.129,0.31
19,0.342,22,10.66,32335,0.366,0.263,0.371
23,0.821,5,25.07,55095,0.357,0.323,0.32
59,0.111,23,28.74,89930,0.346,0.342,0.312
21,0.846,2,24.99,37197,0.362,0.333,0.305
46,0.127,27,2.04,32010,0.283,0.391,0.326
35,0.397,21,19.82,34123,0.364,0.267,0.369
43,0.797,22,3.43,97923,0.457,0.179,0.364
61,0.15,6,9.21,12890,0.145,0.412,0.443
51,0.229,15,3.67,18026,0.264,0.35,0.386
27,0.722,21,18.91,74925,0.471,0.168,0.361
53,0.72,10,21.22,78842,0.301,0.238,0.46
31,0.641,23,5.21,43665,0.404,0.219,0.377
48,0.694,26,12.75,19277,0.397,0.255,0.348
32,0.543,24,14.77,52239,0.401,0.227,0.372
25,0.252,7,12.33,57664,0.238,0.302,0.46
31,0.346,5,5.39,58008,0.202,0.443,0.355
40,0.182,1,13.73,24683,0.168,0.527,0.306
57,0.908,13,23.03,10670,0.299,0.249,0.452
38,0.583,21,3.99,99211,0.404,0.205,0.391
33,0.401,26,4.25,27889,0.345,0.287,0.368
62,0.462,18,11.93,65612,0.329,0.279,0.392
35,0.947,13,28.37,54535,0.37,0.183,0.447
64,0.153,21,20.72,88542,0.323,0.344,0.333
41,0.586,21,21.0,64319,0.409,0.22,0.371
43,0.506,18,12.13,31639,0.345,0.257,0.399
42,0.611,5,18.62,74712,0.274,0.379,0.347
62,0.018,13,2.28,26633,0.11,0.43,0.459
58,0.872,4,19.81,44660,0.299,0.391,0.31
46,0.932,17,27.57,78975,0.504,0.154,0.342
32,0.565,3,19.15,42172,0.264,0.391,0.345
62,0.697,17,26.46,69197,0.409,0.226,0.365
18,0.922,28,22.27,68847,0.572,0.122,0.306
42,0.707,11,5.38,21577,0.251,0.263,0.486
24,0.153,21,27.27,87299,0.397,0.271,0.332
26,0.576,20,3.86,30176,0.376,0.226,0.398
41,0.607,23,16.95,54386,0.407,0.228,0.365
18,0.424,21,5.98,73972,0.392,0.217,0.391
61,0.736,26,2.33,99791,0.419,0.229,0.352
25,0.934,4,13.82,51003,0.361,0.326,0.313
41,0.926,2,10.26,29996,0.314,0.379,0.306
28,0.451,20,15.61,96598,0.408,0.207,0.385
34,0.113,16,18.16,45931,0.324,0.322,0.355
25,0.985,28,3.22,45710,0.535,0.147,0.317
52,0.839,18,5.44,44693,0.413,0.216,0.372
52,0.125,8,17.64,45740,0.188,0.373,0.438
50,0.921,3,11.61,87241,0.336,0.355,0.309
22,0.87,9,22.42,86502,0.385,0.164,0.451
59,0.519,29,20.26,27374,0.359,0.296,0.345
56,0.591,20,25.68,86674,0.406,0.227,0.366
58,0.399,29,21.39,91471,0.384,0.283,0.333
45,0.055,6,14.04,55913,0.188,0.382,0.431
24,0.335,10,20.84,76025,0.272,0.262,0.466
26,0.803,21,9.71,54516,0.468,0.169,0.363
25,0.005,10,10.58,97796,0.219,0.335,0.446
29,0.333,13,24.09,36069,0.247,0.283,0.469
51,0.398,17,14.5,66233,0.341,0.272,0.387
50,0.537,9,24.35,94811,0.283,0.25,0.467
40,0.92,17,25.03,69049,0.501,0.152,0.347
41,0.346,24,26.01,49178,0.376,0.28,0.344
54,0.347,9,27.67,42821,0.232,0.316,0.451
52,0.738,9,14.07,61727,0.286,0.249,0.465
61,0.452,1,10.93,70935,0.2,0.458,0.342
57,0.225,2,18.3,26999,0.161,0.53,0.309
39,0.452,28,12.39,72522,0.39,0.253,0.356
44,0.141,16,18.83,48712,0.315,0.329,0.356
52,0.176,29,21.76,74551,0.355,0.341,0.303
18,0.498,1,21.28,50172,0.282,0.374,0.344
52,0.419,10,12.49,43722,0.213,0.308,0.479
54,0.915,18,6.67,20625,0.418,0.221,0.361
64,0.362,26,14.05,77165,0.34,0.313,0.347
31,0.581,28,5.99,86509,0.429,0.209,0.363
20,0.632,8,26.92,16859,0.308,0.232,0.46
18,0.013,21,11.68,51609,0.336,0.334,0.33
22,0.664,28,6.32,53307,0.448,0.198,0.354
43,0.178,11,2.71,31839,0.164,0.363,0.473
31,0.961,23,20.08,37216,0.52,0.156,0.324
56,0.149,2,19.83,62953,0.176,0.526,0.297
44,0.415,8,11.54,94481,0.25,0.274,0.476
26,0.085,27,4.01,70593,0.342,0.337,0.321
32,0.997,22,13.47,82075,0.545,0.124,0.331
32,0.502,8,10.71,59522,0.257,0.256,0.487
43,0.595,17,20.96,14886,0.371,0.245,0.384
59,0.067,15,18.96,17485,0.263,0.389,0.348
30,0.75,17,12.21,41455,0.431,0.188,0.381
49,0.21,28,8.1,26767,0.303,0.37,0.326
56,0.898,23,29.67,38453,0.475,0.207,0.318
49,0.205,24,14.71,86280,0.346,0.318,0.336
21,0.191,13,21.27,63442,0.249,0.291,0.461
47,0.037,19,5.94,61877,0.282,0.374,0.344
54,0.472,5,15.6,22226,0.191,0.453,0.356
40,0.565,12,2.77,32588,0.224,0.274,0.502
56,0.066,1,16.15,88976,0.171,0.544,0.285
62,0.776,23,28.99,41709,0.432,0.236,0.331
32,0.453,5,12.76,57788,0.234,0.406,0.36
60,0.524,8,3.09,98031,0.23,0.28,0.49
46,0.441,13,2.87,47019,0.202,0.295,0.503
53,0.401,8,12.86,54948,0.218,0.31,0.471
30,0.56,25,6.48,75133,0.41,0.213,0.376
49,0.155,23,2.65,76458,0.305,0.348,0.346
24,0.182,11,23.17,37526,0.236,0.312,0.452
39,0.862,1,14.84,83493,0.348,0.347,0.306
45,0.946,13,10.1,62198,0.328,0.205,0.468
19,0.373,19,27.2,53395,0.406,0.226,0.368
59,0.271,24,5.25,34031,0.287,0.36,0.353
62,0.644,3,28.77,85542,0.284,0.394,0.323
23,0.409,24,10.79,47701,0.383,0.246,0.371
45,0.025,17,26.88,35939,0.309,0.362,0.329
45,0.156,5,18.88,59145,0.186,0.5,0.314
61,0.716,20,25.15,30324,0.397,0.249,0.353
61,0.659,21,29.55,32867,0.394,0.255,0.351
37,0.027,8,10.08,10203,0.158,0.402,0.44
47,0.222,26,28.91,26544,0.348,0.336,0.316
28,0.231,14,12.91,25899,0.207,0.317,0.476
45,0.672,4,12.79,39063,0.251,0.407,0.342
42,0.02,11,11.53,13748,0.153,0.401,0.446
56,0.104,20,17.16,76629,0.313,0.352,0.335
50,0.8,15,6.32,90764,0.428,0.186,0.386
18,0.179,19,17.5,30884,0.353,0.293,0.355
44,0.653,7,17.17,35183,0.273,0.263,0.463
30,0.238,19,23.33,91570,0.389,0.257,0.354
58,0.099,28,25.34,81246,0.345,0.363,0.292
20,0.243,19,14.33,29259,0.351,0.284,0.366
56,0.722,11,10.47,45959,0.259,0.266,0.476
23,0.856,26,9.26,43457,0.498,0.166,0.337
25,0.83,5,7.45,95679,0.346,0.317,0.337
44,0.397,5,3.61,12103,0.158,0.481,0.361
26,0.668,22,11.59,75901,0.449,0.18,0.371
54,0.205,8,9.57,54535,0.184,0.36,0.456
50,0.293,10,29.06,26103,0.224,0.328,0.448
59,0.896,6,17.62,88278,0.337,0.224,0.438
61,0.013,15,11.72,22391,0.239,0.413,0.348
41,0.086,16,18.25,38901,0.305,0.345,0.35
32,0.208,28,5.9,91159,0.369,0.3,0.331
49,0.027,17,14.43,77914,0.303,0.356,0.341
49,0.181,8,19.53,60357,0.212,0.346,0.442
41,0.583,8,15.69,96908,0.291,0.236,0.474
58,0.421,25,13.25,48437,0.336,0.304,0.36
29,0.893,9,29.83,45503,0.371,0.19,0.439
56,0.817,2,26.65,85403,0.332,0.366,0.302
19,0.342,15,19.46,51258,0.378,0.235,0.387
20,0.259,18,17.94,43724,0.366,0.266,0.368
54,0.38,3,19.38,74286,0.219,0.448,0.333
34,0.59,17,7.64,84842,0.4,0.199,0.401
19,0.268,4,13.06,24908,0.208,0.458,0.334
19,0.624,4,3.1,60626,0.272,0.366,0.362
45,0.409,14,15.32,47228,0.224,0.29,0.487
40,0.552,9,17.2,33386,0.254,0.269,0.477
54,0.436,9,8.38,56754,0.212,0.305,0.483
49,0.294,25,28.99,38302,0.359,0.312,0.329
50,0.948,26,27.46,70815,0.526,0.172,0.302
18,0.764,23,22.22,94748,0.521,0.132,0.347
36,0.14,18,16.93,73344,0.342,0.307,0.351
19,0.868,10,26.36,45618,0.372,0.179,0.45
61,0.487,21,5.66,86234,0.34,0.269,0.391
43,0.895,4,24.13,71114,0.355,0.34,0.305
49,0.8,12,5.49,80130,0.292,0.227,0.481
23,0.425,27,24.24,35525,0.409,0.244,0.347
49,0.022,8,9.72,89818,0.185,0.377,0.438
21,0.269,2,26.56,24334,0.24,0.448,0.313
28,0.542,22,28.43,72767,0.437,0.197,0.365
34,0.633,13,6.17,16644,0.243,0.26,0.497
55,0.258,21,14.95,42933,0.312,0.335,0.354
41,0.139,16,29.47,53469,0.343,0.312,0.345
22,0.835,28,15.54,43687,0.51,0.166,0.324
51,0.984,2,26.18,62656,0.369,0.349,0.282
23,0.526,11,18.48,27375,0.267,0.247,0.486
39,0.172,10,12.51,75206,0.215,0.328,0.458
28,0.272,15,10.0,46607,0.336,0.276,0.388
33,0.018,17,7.69,93178,0.322,0.329,0.35
50,0.914,8,23.33,33993,0.331,0.231,0.438
26,0.118,18,12.82,54386,0.335,0.311,0.354
23,0.577,23,16.32,56287,0.427,0.201,0.372
33,0.274,9,15.79,96724,0.255,0.283,0.462
46,0.554,25,18.16,86312,0.411,0.228,0.361
20,0.651,8,26.24,85324,0.346,0.194,0.46
37,0.83,27,29.46,81196,0.525,0.163,0.312
53,0.206,14,13.41,80014,0.201,0.33,0.469
36,0.011,28,25.17,18210,0.328,0.389,0.283
43,0.137,26,23.41,20922,0.328,0.361,0.31
20,0.9,25,18.06,46289,0.529,0.144,0.327
36,0.874,18,28.77,43340,0.487,0.168,0.345
37,0.597,22,7.61,49850,0.388,0.23,0.381
49,0.601,20,5.06,66984,0.371,0.24,0.389
24,0.665,20,25.91,94178,0.48,0.157,0.364
58,0.175,21,14.3,21094,0.281,0.376,0.343
50,0.914,12,25.72,97959,0.362,0.191,0.447
57,0.419,19,27.01,43418,0.349,0.283,0.368
56,0.383,14,3.75,15741,0.167,0.337,0.497
35,0.519,17,26.74,82374,0.412,0.202,0.386
57,0.047,24,14.55,78798,0.307,0.38,0.313
18,0.166,21,16.29,80532,0.384,0.27,0.346
28,0.738,3,19.54,32164,0.306,0.367,0.326
45,0.083,26,27.94,45595,0.342,0.359,0.298
42,0.603,23,2.54,40257,0.368,0.25,0.382
40,0.245,7,15.35,24211,0.205,0.342,0.453
48,0.389,17,21.26,15232,0.328,0.293,0.379
47,0.289,12,22.24,77753,0.238,0.301,0.462
59,0.356,9,21.39,62691,0.225,0.317,0.458
52,0.719,15,5.76,99765,0.407,0.198,0.395
24,0.297,18,10.38,89768,0.378,0.242,0.38
33,0.566,21,12.04,35613,0.383,0.233,0.384
43,0.476,13,24.52,24026,0.242,0.279,0.479
19,0.664,21,9.81,63535,0.446,0.175,0.379
18,0.937,8,7.9,40908,0.358,0.18,0.462
29,0.733,14,28.81,62113,0.334,0.2,0.466
22,0.215,8,2.25,29610,0.198,0.329,0.473
54,0.031,14,29.94,56646,0.199,0.368,0.432
49,0.262,7,20.95,73185,0.233,0.321,0.446
26,0.595,23,25.2,82567,0.458,0.182,0.36
58,0.051,12,10.25,57574,0.157,0.393,0.451
52,0.496,11,2.4,46182,0.203,0.296,0.502
36,0.597,22,22.66,10570,0.394,0.242,0.365
33,0.334,22,25.36,29288,0.369,0.279,0.352
20,0.771,11,22.73,88824,0.363,0.173,0.464
37,0.107,25,6.0,39877,0.306,0.365,0.329
41,0.075,22,23.1,94425,0.359,0.321,0.319
50,0.728,28,23.53,10917,0.423,0.253,0.324
41,0.495,29,20.44,85602,0.417,0.234,0.349
28,0.688,13,23.45,74575,0.324,0.203,0.473
25,0.435,18,25.69,82518,0.415,0.205,0.38
53,0.246,2,19.18,49104,0.186,0.502,0.312
55,0.819,29,4.48,28062,0.419,0.253,0.328
57,0.799,21,15.65,26999,0.409,0.24,0.352
37,0.695,15,4.17,71845,0.404,0.194,0.402
52,0.272,20,13.41,19941,0.299,0.339,0.361
42,0.59,27,13.4,71169,0.414,0.23,0.355
52,0.361,18,3.85,33470,0.296,0.313,0.391
42,0.092,15,11.77,69821,0.308,0.331,0.361
46,0.917,19,5.11,96669,0.481,0.158,0.36
35,0.137,23,24.63,54435,0.358,0.319,0.323
63,0.95,24,28.54,14529,0.464,0.228,0.308
35,0.446,12,4.02,93055,0.245,0.254,0.501
19,0.185,13,28.74,22192,0.244,0.304,0.452
52,0.542,22,16.63,84102,0.387,0.238,0.374
33,0.873,11,10.39,82762,0.343,0.187,0.469
58,0.732,5,4.15,96795,0.26,0.394,0.346
53,0.807,29,16.02,44087,0.451,0.232,0.317
50,0.659,1,24.25,76677,0.294,0.387,0.319
21,0.692,24,21.8,14627,0.449,0.201,0.351
50,0.849,3,3.41,66541,0.285,0.389,0.326
31,0.25,22,4.04,78226,0.35,0.285,0.365
38,0.489,19,13.28,13255,0.343,0.263,0.394
37,0.221,23,10.27,67433,0.345,0.307,0.349
25,0.988,29,8.51,15213,0.527,0.167,0.306
24,0.944,7,9.87,29404,0.35,0.196,0.454
20,0.039,12,24.5,35380,0.224,0.337,0.439
34,0.706,15,28.02,29173,0.428,0.198,0.374
50,0.925,25,13.34,63027,0.488,0.189,0.324
29,0.181,5,27.37,33989,0.219,0.47,0.311
39,0.568,15,11.0,34519,0.359,0.236,0.405
39,0.915,8,15.34,32439,0.331,0.219,0.45
63,0.034,10,8.33,86949,0.161,0.395,0.444
47,0.697,26,19.93,24995,0.416,0.244,0.34
55,0.297,16,29.41,33559,0.33,0.308,0.362
55,0.924,8,18.9,99049,0.354,0.204,0.441
62,0.971,1,12.02,15021,0.287,0.422,0.291
25,0.944,12,20.14,31119,0.358,0.186,0.456
44,0.474,5,5.44,61539,0.205,0.427,0.369
44,0.862,3,26.88,49350,0.339,0.359,0.302
51,0.845,1,16.09,56223,0.309,0.387,0.305
38,0.319,4,14.58,35517,0.198,0.466,0.336
47,0.829,8,18.4,88653,0.337,0.212,0.451
50,0.037,3,19.49,32250,0.147,0.566,0.287
45,0.596,10,4.01,94486,0.262,0.246,0.492
64,0.23,2,21.11,92895,0.198,0.495,0.306
50,0.121,11,8.77,99132,0.197,0.345,0.458
22,0.077,25,21.99,76798,0.384,0.305,0.311
36,0.696,10,25.03,64199,0.318,0.221,0.461
21,0.34,21,24.51,69546,0.408,0.232,0.359
