age,risk_score,investment_horizon_years,salary_lpa,monthly_investment,equity_allocation,debt_allocation,hybrid_allocation
52,0.725,14,17.47,98151,0.301,0.223,0.476
34,0.065,7,16.56,13327,0.185,0.381,0.434
61,0.315,27,6.0,39768,0.301,0.354,0.346
45,0.539,27,23.71,74418,0.416,0.235,0.349
47,0.791,2,9.6,52788,0.282,0.395,0.323
46,0.319,9,15.91,92384,0.242,0.295,0.464
63,0.626,16,9.96,56830,0.35,0.256,0.393
23,0.886,13,5.75,62446,0.337,0.18,0.482
52,0.616,9,19.63,25160,0.252,0.281,0.467
58,0.233,20,3.52,66583,0.292,0.342,0.366
54,0.024,4,22.96,43998,0.154,0.56,0.286
41,0.87,22,10.89,37230,0.456,0.196,0.347
46,0.021,10,2.0,19076,0.129,0.417,0.454
63,0.875,26,16.31,79341,0.469,0.211,0.32
48,0.529,26,3.31,41085,0.348,0.276,0.376
52,0.939,22,9.73,65571,0.474,0.187,0.339
50,0.799,12,21.8,24715,0.292,0.248,0.46
38,0.998,17,3.76,15750,0.458,0.179,0.363
49,0.351,14,25.5,88768,0.252,0.28,0.468
40,0.767,14,2.11,45903,0.269,0.236,0.495
50,0.402,25,8.91,82489,0.359,0.278,0.364
20,0.48,2,22.75,42093,0.273,0.383,0.344
35,0.628,21,10.86,97954,0.432,0.189,0.379
42,0.874,25,4.85,44314,0.459,0.201,0.341
59,0.984,20,12.09,58225,0.469,0.193,0.338
48,0.768,11,9.57,97985,0.305,0.219,0.475
20,0.418,16,25.6,93014,0.422,0.192,0.386
57,0.421,19,10.77,45179,0.319,0.295,0.385
63,0.738,23,24.09,35338,0.408,0.252,0.34
41,0.239,6,26.97,79681,0.257,0.308,0.435
49,0.11,24,14.15,42101,0.304,0.372,0.323
64,0.355,19,27.48,12775,0.315,0.327,0.359
39,0.287,5,12.56,55619,0.197,0.465,0.338
40,0.296,26,28.99,55838,0.385,0.288,0.327
19,0.234,4,4.5,29539,0.184,0.477,0.339
44,0.042,15,21.24,67124,0.316,0.339,0.345
59,0.018,29,15.83,75149,0.31,0.406,0.285
19,0.988,4,12.85,36616,0.375,0.317,0.308
43,0.428,20,19.72,89655,0.386,0.239,0.375
34,0.384,10,21.71,64567,0.261,0.271,0.468
57,0.68,24,2.12,47099,0.37,0.262,0.368
50,0.218,22,6.67,85831,0.325,0.321,0.354
26,0.95,3,21.97,71799,0.396,0.305,0.299
60,0.786,26,20.66,35479,0.428,0.246,0.327
56,0.089,5,29.05,56172,0.183,0.523,0.294
46,0.418,6,23.31,65863,0.258,0.286,0.456
59,0.879,21,28.62,52043,0.465,0.206,0.329
43,0.945,22,21.67,92569,0.528,0.145,0.327
52,0.467,8,10.35,25408,0.208,0.312,0.481
42,0.613,7,4.95,67980,0.261,0.257,0.482
41,0.167,21,23.89,92956,0.369,0.296,0.335
30,0.991,10,20.04,26351,0.363,0.191,0.446
24,0.232,6,3.35,14131,0.194,0.339,0.467
53,0.943,14,12.08,54825,0.314,0.22,0.467
62,0.65,4,28.79,21349,0.246,0.428,0.326
37,0.608,28,16.01,70931,0.435,0.218,0.347
18,0.513,25,14.12,54254,0.418,0.208,0.375
25,0.231,13,14.82,48225,0.228,0.301,0.472
63,0.177,20,7.85,22453,0.259,0.388,0.353
33,0.22,17,12.32,28814,0.319,0.31,0.371
31,0.186,23,12.35,28263,0.329,0.328,0.343
29,0.78,7,3.47,87694,0.325,0.201,0.475
40,0.35,4,23.49,25735,0.215,0.454,0.331
32,0.058,29,13.66,25830,0.324,0.38,0.297
45,0.969,14,25.02,57893,0.355,0.194,0.45
51,0.884,3,25.81,54673,0.334,0.366,0.299
19,0.928,24,7.94,99462,0.557,0.104,0.339
49,0.995,5,20.41,55066,0.352,0.348,0.3
40,0.174,16,15.22,13373,0.297,0.338,0.364
39,0.396,26,26.64,20335,0.374,0.284,0.342
42,0.758,23,8.04,33741,0.418,0.223,0.359
39,0.696,20,20.98,20692,0.413,0.223,0.364
39,0.154,4,19.02,57295,0.195,0.495,0.31
59,0.816,24,10.27,55541,0.426,0.231,0.343
23,0.224,24,5.82,44057,0.346,0.302,0.352
32,0.224,2,20.25,76983,0.234,0.455,0.311
60,0.537,18,22.68,29583,0.346,0.273,0.381
54,0.593,19,10.84,32765,0.35,0.264,0.386
50,0.58,28,20.06,69287,0.412,0.244,0.344
25,0.091,28,13.06,33906,0.342,0.35,0.308
61,0.877,19,21.97,95103,0.471,0.185,0.344
61,0.266,17,7.58,89675,0.309,0.314,0.377
22,0.13,14,26.93,56525,0.246,0.303,0.451
56,0.889,19,10.05,48230,0.434,0.21,0.356
21,0.956,22,12.3,29520,0.515,0.146,0.339
23,0.862,24,3.63,95238,0.518,0.131,0.351
62,0.81,13,5.12,61934,0.264,0.255,0.481
49,0.655,12,16.44,35566,0.259,0.264,0.477
47,0.551,26,9.49,83193,0.393,0.24,0.367
64,0.087,6,25.39,40134,0.183,0.399,0.417
52,0.408,21,2.41,20345,0.297,0.316,0.387
57,0.373,4,12.61,51185,0.182,0.475,0.342
33,0.26,19,11.45,80744,0.358,0.273,0.369
30,0.723,16,2.54,43455,0.405,0.196,0.399
59,0.496,13,5.48,38018,0.194,0.305,0.501
47,0.081,4,13.58,64219,0.162,0.534,0.304
36,0.22,23,15.8,55991,0.35,0.307,0.343
34,0.683,17,13.32,83616,0.434,0.18,0.385
36,0.076,23,16.87,97438,0.359,0.318,0.322
45,0.851,1,18.66,19486,0.302,0.396,0.302
43,0.495,18,2.28,48862,0.333,0.256,0.41
54,0.481,20,14.99,68870,0.355,0.26,0.385
43,0.592,17,28.98,96694,0.43,0.195,0.375
40,0.825,27,16.53,53856,0.48,0.195,0.325
26,0.348,28,20.97,96055,0.429,0.236,0.336
29,0.678,27,10.73,41379,0.437,0.212,0.351
18,0.566,15,23.67,74729,0.435,0.171,0.395
18,0.267,11,23.64,38378,0.256,0.284,0.46
64,0.879,25,16.6,64353,0.456,0.22,0.324
51,0.797,28,29.33,59996,0.481,0.209,0.31
49,0.658,22,5.52,24031,0.365,0.259,0.375
42,0.851,13,2.47,90072,0.311,0.203,0.485
57,0.867,1,23.56,75982,0.333,0.373,0.294
62,0.708,17,24.6,46683,0.395,0.239,0.366
18,0.837,6,5.37,27618,0.326,0.208,0.467
33,0.697,4,9.44,16587,0.254,0.401,0.345
56,0.68,20,2.49,72790,0.379,0.237,0.383
22,0.619,16,10.21,41480,0.403,0.196,0.401
39,0.753,15,23.65,30527,0.426,0.201,0.373
46,0.159,27,16.5,33569,0.322,0.363,0.315
20,0.881,15,11.75,21151,0.466,0.157,0.377
29,0.872,6,12.41,81094,0.362,0.186,0.453
43,0.029,15,2.04,69174,0.276,0.36,0.364
33,0.826,14,10.39,54739,0.312,0.207,0.481
54,0.129,28,20.1,42954,0.32,0.377,0.302
39,0.335,11,29.28,45303,0.252,0.292,0.456
46,0.744,7,25.72,44700,0.311,0.243,0.446
31,0.161,9,2.66,77568,0.205,0.327,0.468
45,0.818,26,27.16,76788,0.498,0.183,0.319
22,0.832,16,23.93,81045,0.507,0.129,0.364
64,0.507,5,23.85,47842,0.215,0.436,0.349
47,0.006,25,14.82,23900,0.284,0.412,0.304
63,0.287,20,13.14,90059,0.326,0.312,0.362
22,0.617,29,10.48,11881,0.418,0.232,0.351
29,0.981,10,3.84,43037,0.342,0.19,0.468
33,0.632,18,8.39,11630,0.373,0.235,0.393
43,0.26,3,8.9,30789,0.165,0.506,0.329
43,0.634,13,15.55,98059,0.292,0.225,0.483
38,0.54,11,22.93,93494,0.293,0.231,0.476
56,0.78,17,15.27,56151,0.412,0.218,0.37
53,0.107,22,3.62,58920,0.281,0.377,0.342
50,0.761,13,28.82,77231,0.322,0.221,0.457
47,0.541,6,28.4,90357,0.297,0.248,0.455
54,0.963,17,23.99,13262,0.455,0.204,0.341
40,0.342,27,29.76,76981,0.407,0.265,0.328
27,0.633,13,17.25,91972,0.312,0.203,0.484
22,0.932,19,28.96,85485,0.556,0.108,0.337
53,0.103,21,4.12,64722,0.283,0.372,0.345
51,0.937,19,12.24,99499,0.492,0.159,0.349
48,0.688,10,8.31,60818,0.267,0.253,0.48
27,0.068,3,7.48,39932,0.16,0.534,0.306
36,0.301,14,5.94,16901,0.186,0.323,0.49
49,0.708,26,19.43,18597,0.411,0.25,0.339
18,0.067,19,23.88,73909,0.377,0.29,0.333
22,0.582,5,18.19,82391,0.301,0.345,0.354
62,0.346,29,6.11,94214,0.342,0.317,0.341
21,0.621,5,24.71,18263,0.288,0.369,0.343
33,0.046,20,19.81,73293,0.344,0.327,0.328
41,0.872,17,12.87,35805,0.445,0.189,0.365
33,0.973,21,20.88,21874,0.505,0.165,0.33
19,0.969,10,9.28,96402,0.395,0.142,0.463
45,0.75,5,11.67,24079,0.257,0.405,0.338
49,0.13,4,27.69,59850,0.199,0.504,0.297
44,0.758,6,10.13,82779,0.31,0.229,0.461
37,0.025,26,15.16,19018,0.303,0.393,0.303
41,0.022,4,26.92,59500,0.193,0.523,0.284
29,0.324,7,21.82,22100,0.242,0.303,0.455
52,0.489,7,3.74,67021,0.22,0.291,0.489
50,0.77,18,6.12,29800,0.389,0.233,0.378
50,0.683,3,2.22,73400,0.245,0.408,0.347
60,0.446,1,19.67,39437,0.202,0.465,0.332
54,0.274,24,14.53,86537,0.347,0.309,0.344
29,0.997,25,5.76,56675,0.532,0.141,0.327
20,0.426,4,28.82,29942,0.268,0.393,0.339
18,0.451,6,16.83,30862,0.268,0.259,0.472
50,0.164,9,8.77,21669,0.163,0.381,0.457
57,0.795,22,16.02,63772,0.434,0.219,0.348
27,0.694,14,21.03,25916,0.296,0.225,0.478
60,0.221,28,4.13,20878,0.274,0.396,0.33
61,0.082,12,9.69,12985,0.132,0.414,0.454
46,0.68,28,24.6,83648,0.463,0.208,0.329
30,0.655,25,14.87,51235,0.437,0.206,0.357
29,0.273,20,17.3,28931,0.348,0.291,0.361
48,0.951,24,14.12,10336,0.463,0.213,0.324
63,0.151,25,3.23,52933,0.272,0.394,0.334
19,0.432,4,6.64,94899,0.261,0.377,0.363
52,0.944,21,14.48,55536,0.474,0.188,0.337
40,0.42,24,7.86,79504,0.371,0.256,0.373
34,0.639,12,3.4,61148,0.264,0.239,0.498
43,0.398,10,25.62,26279,0.239,0.298,0.463
25,0.274,22,29.47,78665,0.411,0.248,0.341
46,0.984,28,24.21,81386,0.553,0.155,0.292
43,0.409,7,25.91,96124,0.28,0.264,0.455
27,0.894,3,8.78,87485,0.362,0.319,0.319
43,0.23,23,28.9,84055,0.382,0.288,0.33
51,0.213,28,7.51,87273,0.338,0.334,0.327
58,0.031,14,28.64,76670,0.202,0.365,0.433
24,0.652,24,29.85,86474,0.489,0.165,0.346
21,0.369,10,21.93,64028,0.276,0.255,0.469
62,0.864,16,29.47,81128,0.461,0.19,0.349
28,0.473,16,17.95,28108,0.367,0.234,0.399
46,0.968,22,9.27,62495,0.491,0.172,0.337
53,0.186,10,14.24,92806,0.211,0.335,0.454
42,0.869,25,18.62,86533,0.508,0.166,0.326
38,0.777,13,4.05,66830,0.291,0.22,0.489
53,0.771,6,19.43,84640,0.319,0.234,0.447
27,0.845,12,29.47,62509,0.366,0.182,0.452
54,0.761,9,7.32,76406,0.283,0.245,0.472
26,0.626,13,24.19,49519,0.303,0.221,0.477
41,0.131,4,27.42,59649,0.21,0.491,0.299
52,0.033,24,28.42,44524,0.321,0.38,0.299
52,0.921,11,28.88,43885,0.34,0.221,0.439
53,0.617,20,16.6,54369,0.383,0.243,0.374
35,0.797,18,29.36,40676,0.467,0.181,0.352
56,0.482,26,23.2,74093,0.383,0.263,0.354
49,0.117,11,6.53,57764,0.17,0.369,0.461
41,0.125,25,15.35,60799,0.336,0.343,0.321
40,0.686,21,22.11,89414,0.454,0.187,0.359
49,0.43,4,8.93,82307,0.213,0.433,0.355
54,0.201,18,19.94,92062,0.339,0.308,0.353
29,0.492,1,20.66,41923,0.258,0.4,0.342
30,0.064,27,6.56,88388,0.349,0.336,0.315
40,0.582,7,17.82,57574,0.277,0.255,0.469
42,0.269,6,23.61,53391,0.239,0.319,0.442
52,0.798,15,15.97,63664,0.424,0.201,0.375
58,0.31,18,2.34,77384,0.303,0.312,0.385
47,0.455,24,2.25,41027,0.329,0.288,0.383
34,0.012,11,12.0,45464,0.181,0.373,0.446
37,0.072,20,27.93,44485,0.34,0.337,0.323
42,0.392,24,8.4,29456,0.334,0.297,0.368
39,0.48,15,19.76,84795,0.384,0.216,0.399
30,0.6,16,8.22,45554,0.384,0.212,0.404
36,0.292,7,11.01,56922,0.225,0.312,0.463
53,0.695,21,25.75,23409,0.403,0.244,0.353
29,0.86,10,22.41,79327,0.367,0.18,0.453
58,0.78,26,4.67,46639,0.407,0.248,0.345
36,0.04,12,14.0,73627,0.201,0.35,0.449
29,0.481,24,2.82,93424,0.395,0.216,0.389
26,0.105,14,15.46,29692,0.2,0.338,0.461
24,0.242,25,20.55,99037,0.413,0.253,0.335
45,0.987,5,5.32,88840,0.346,0.337,0.317
31,0.142,26,10.09,64200,0.348,0.326,0.326
48,0.499,21,13.14,67415,0.364,0.249,0.386
36,0.618,18,27.75,28074,0.409,0.22,0.372
64,0.702,5,29.81,25549,0.258,0.419,0.323
33,0.56,3,3.26,39963,0.223,0.415,0.362
22,0.01,23,23.31,62265,0.364,0.327,0.309
52,0.326,26,12.41,26061,0.32,0.335,0.346
29,0.518,5,12.99,68226,0.256,0.379,0.365
42,0.088,24,23.12,38810,0.33,0.358,0.313
38,0.351,17,27.72,70006,0.381,0.25,0.369
53,0.033,19,28.63,32800,0.303,0.377,0.319
40,0.079,19,18.16,85476,0.34,0.323,0.337
33,0.397,25,12.0,79460,0.389,0.248,0.363
56,0.133,21,24.05,67767,0.327,0.345,0.328
62,0.568,12,9.03,38054,0.212,0.299,0.49
59,0.689,25,17.79,85319,0.425,0.23,0.345
56,0.801,29,12.04,55397,0.444,0.234,0.322
31,0.2,9,20.39,23233,0.219,0.332,0.45
48,0.167,1,8.73,35068,0.146,0.547,0.307
22,0.105,18,7.36,75727,0.342,0.299,0.359
52,0.636,21,27.71,80453,0.426,0.217,0.357
40,0.706,4,4.85,35832,0.247,0.406,0.347
46,0.032,10,16.17,96242,0.206,0.356,0.438
60,0.936,25,8.18,23682,0.438,0.236,0.326
28,0.052,7,3.09,33383,0.172,0.378,0.45
35,0.541,22,3.01,68160,0.379,0.228,0.393
64,0.709,23,6.91,33666,0.366,0.273,0.362
29,0.871,1,26.27,68817,0.381,0.324,0.295
26,0.714,17,9.91,44642,0.426,0.186,0.388
27,0.802,24,28.61,51830,0.504,0.166,0.33
61,0.339,29,18.29,20234,0.322,0.35,0.328
34,0.815,29,14.23,67616,0.499,0.18,0.321
55,0.08,2,18.24,19221,0.136,0.575,0.289
24,0.895,28,16.47,21410,0.512,0.173,0.315
63,0.548,26,23.25,90055,0.397,0.254,0.35
30,0.817,11,9.91,71413,0.328,0.198,0.475
57,0.452,9,11.89,11051,0.194,0.327,0.479
59,0.644,7,27.03,85301,0.296,0.254,0.45
26,0.526,22,28.5,86918,0.445,0.188,0.367
44,0.732,17,26.99,88116,0.457,0.18,0.364
19,0.082,17,13.74,66563,0.349,0.298,0.354
22,0.06,2,23.85,54757,0.219,0.495,0.286
46,0.247,6,15.34,87475,0.232,0.319,0.449
54,0.16,14,15.93,61257,0.189,0.35,0.461
55,0.872,6,7.73,10307,0.275,0.272,0.453
36,0.219,2,18.55,66889,0.217,0.472,0.311
25,0.976,1,7.21,78895,0.385,0.314,0.301
62,0.337,10,11.28,45944,0.188,0.341,0.471
18,0.182,21,25.94,48134,0.384,0.278,0.338
39,0.79,5,7.8,37323,0.276,0.385,0.339
34,0.659,2,3.99,81762,0.275,0.378,0.346
24,0.498,22,3.93,97225,0.405,0.197,0.398
42,0.555,16,28.34,35954,0.385,0.232,0.383
62,0.719,25,16.19,65021,0.413,0.244,0.343
21,0.228,2,13.46,99959,0.25,0.431,0.32
53,0.996,10,24.7,89866,0.375,0.19,0.435
23,0.975,2,25.4,80427,0.423,0.289,0.288
48,0.65,16,11.3,14992,0.357,0.251,0.392
36,0.2,16,21.42,11961,0.318,0.32,0.362
61,0.68,19,23.59,22497,0.379,0.259,0.363
56,0.072,29,20.33,42551,0.311,0.4,0.289
44,0.031,7,6.24,86384,0.184,0.375,0.441
27,0.258,22,26.52,65755,0.393,0.265,0.342
43,0.463,12,17.09,23255,0.227,0.289,0.484
36,0.868,24,9.91,14567,0.454,0.205,0.341
56,0.727,15,13.91,58847,0.393,0.223,0.384
20,0.743,8,3.05,58003,0.31,0.208,0.483
62,0.425,6,5.58,30389,0.184,0.341,0.475
30,0.346,28,23.44,54523,0.401,0.267,0.332
45,0.371,27,2.0,71576,0.346,0.293,0.36
37,0.988,10,13.66,53919,0.357,0.191,0.452
45,0.04,3,16.63,92103,0.185,0.524,0.291
25,0.867,19,3.53,13358,0.446,0.183,0.372
58,0.579,17,29.25,98535,0.406,0.22,0.374
56,0.439,7,8.33,86524,0.228,0.295,0.477
18,0.725,21,10.52,15698,0.436,0.192,0.372
20,0.487,20,10.51,76809,0.404,0.199,0.397
30,0.873,26,8.45,65805,0.504,0.162,0.334
45,0.901,4,2.04,41349,0.285,0.388,0.327
42,0.422,14,22.42,86777,0.262,0.258,0.48
50,0.277,20,29.07,60248,0.358,0.296,0.346
55,0.592,22,8.28,85033,0.381,0.241,0.378
23,0.912,15,20.57,54041,0.504,0.133,0.363
61,0.211,24,22.77,41954,0.318,0.356,0.327
62,0.623,8,25.76,18002,0.25,0.295,0.455
49,0.632,21,13.83,79783,0.406,0.222,0.372
62,0.733,15,10.48,97234,0.402,0.212,0.386
64,0.132,22,11.11,29738,0.266,0.399,0.336
38,0.716,20,21.95,20703,0.422,0.218,0.361
33,0.909,28,24.87,59422,0.539,0.158,0.303
38,0.18,14,7.09,93106,0.211,0.312,0.477
28,0.238,27,12.39,71899,0.378,0.289,0.334
54,0.971,29,27.25,22392,0.504,0.211,0.285
