fund_id,fund_name,category,cagr,volatility,sharpe,expense_ratio,aum,return_1y,return_3y,return_5y,return_10y,return_15y,return_20y
168,Parag Parikh Large Cap Fund 168,Equity,0.138,0.156,1.757,0.017,40138.1,9.26,12.65,18.43,28.54,46.8,81.03
169,Aditya Birla Corporate Bond Fund 169,Debt,0.094,0.095,1.196,0.008,20113.98,10.82,14.4,20.34,30.42,48.01,59.73
170,SBI Large Cap Fund 170,Equity,0.17,0.173,1.616,0.008,11578.97,16.74,23,33.74,52.65,87.09,152.18
171,Mirae Asset Balanced Advantage Fund 171,Hybrid,0.133,0.166,1.066,0.011,14011.49,13.25,17.85,25.6,38.94,62.61,106.11
172,Mirae Asset Mid Cap Fund 172,Equity,0.196,0.279,1.61,0.015,27767.44,16.33,23.2,35.41,57.75,100.28,184.65
173,SBI Liquid Fund 173,Debt,0.063,0.03,0.987,0.006,26863.82,5.89,7.79,10.92,16.19,25.3,41.57
174,Kotak Flexi Cap Fund 174,Equity,0.199,0.159,1.683,0.013,45372.43,21.25,29.04,42.33,65.59,107.65,186.52
175,ICICI Liquid Fund 175,Debt,0.083,0.068,1.105,0.016,26302.39,7.8,10.31,14.47,21.48,33.6,55.28
176,UTI Bluechip Fund 176,Equity,0.116,0.174,1.134,0.009,46539.47,11.63,17.21,27.54,47.36,87.14,170.78
177,Axis Debt Fund 177,Debt,0.059,0.092,1.173,0.012,44014.04,6.53,8.34,11.22,15.87,23.54,36.56
178,Parag Parikh Hybrid Fund 178,Hybrid,0.127,0.103,1.427,0.005,28031,10.12,13.81,20.1,31.08,50.89,87.96
179,Nippon India Large Cap Fund 179,Equity,0.129,0.243,1.781,0.014,13360.28,8.17,11.77,18.28,30.4,53.91,101.57
180,UTI Mid Cap Fund 180,Equity,0.113,0.193,0.818,0.011,42086.01,15.7,22.62,35.08,58.26,103.17,194.09
181,Kotak Debt Fund 181,Debt,0.097,0.078,0.547,0.01,35554.52,9.25,12.25,17.22,25.6,40.13,66.16
182,Aditya Birla Bluechip Fund 182,Equity,0.158,0.202,1.421,0.006,43641.07,15.38,22.1,34.15,56.5,99.65,186.62
183,Axis Mid Cap Fund 183,Equity,0.159,0.208,0.866,0.017,18905.76,20.31,28.73,43.59,70.67,121.88,222.8
184,ICICI Hybrid Fund 184,Hybrid,0.07,0.096,1.075,0.019,5558.58,9.77,13.58,20.21,32.05,53.96,96.1
185,Mirae Asset Corporate Bond Fund 185,Debt,0.076,0.088,0.709,0.018,38754.73,6.38,8.09,10.79,15.1,22.16,33.99
186,Axis Debt Fund 186,Debt,0.057,0.091,1.174,0.005,36697.87,4.1,5.18,6.87,9.57,13.96,21.26
187,Kotak Small Cap Fund 187,Equity,0.14,0.191,1.784,0.011,44757.91,9.94,14.48,22.72,38.25,68.74,131.38
188,SBI Mid Cap Fund 188,Equity,0.103,0.248,1.169,0.018,23923.89,6.01,8.44,12.72,20.43,34.91,63.15
189,UTI Balanced Advantage Fund 189,Hybrid,0.131,0.158,1.317,0.018,38170.69,15.17,19.76,27.22,39.57,60.5,97.08
190,ICICI Flexi Cap Fund 190,Equity,0.191,0.295,0.985,0.012,560.98,22.24,31.13,46.67,74.64,126.82,228.14
191,Nippon India Bluechip Fund 191,Equity,0.161,0.187,1.358,0.008,8460.86,12.28,17.9,28.14,47.45,85.45,163.64
192,Aditya Birla Debt Fund 192,Debt,0.066,0.071,0.803,0.02,7904.24,7.12,9.59,13.76,20.94,33.68,57.1
193,Kotak Large Cap Fund 193,Equity,0.168,0.209,1.775,0.016,33020.7,19.15,28.2,44.85,76.64,140.02,272.33
194,Mirae Asset Bluechip Fund 194,Equity,0.195,0.286,1.524,0.016,7723.14,17.32,23.99,35.52,56.03,93.77,165.94
195,Mirae Asset Debt Fund 195,Debt,0.081,0.079,0.892,0.005,16659.83,9.1,12.2,17.4,26.29,41.97,70.56
196,SBI Bluechip Fund 196,Equity,0.109,0.203,0.833,0.006,20147.7,15.81,22.41,34.11,55.48,96.05,176.3
197,SBI Debt Fund 197,Debt,0.078,0.078,1.06,0.008,8790.39,7.29,9.75,13.86,20.88,33.22,55.66
198,HDFC Liquid Fund 198,Debt,0.082,0.079,0.522,0.019,3072.58,7.56,10.23,14.75,22.56,36.5,62.28
199,Mirae Asset Large Cap Fund 199,Equity,0.194,0.292,1.425,0.017,30806.77,22.98,32.64,49.78,81.14,140.79,259.06
200,Nippon India Small Cap Fund 200,Equity,0.155,0.24,1.584,0.012,2517.33,18.01,26.39,41.76,70.92,128.71,248.58
201,Parag Parikh Large Cap Fund 201,Equity,0.106,0.187,0.96,0.018,11351.09,6.63,9.86,15.85,27.41,50.74,100.1
202,Nippon India Small Cap Fund 202,Equity,0.174,0.281,1.234,0.006,8502.79,17.45,25.75,41.07,70.37,128.96,251.65
203,Aditya Birla Large Cap Fund 203,Equity,0.165,0.2,1.342,0.012,4535.56,14.7,21.84,35.08,60.63,112.12,220.97
204,ICICI Mid Cap Fund 204,Equity,0.122,0.213,1.004,0.018,9122.57,11.09,15.1,21.93,33.82,55.21,95.13
205,Kotak Hybrid Fund 205,Hybrid,0.122,0.123,0.977,0.011,49388.65,14.63,19.16,26.56,38.87,59.9,96.93
206,UTI Large Cap Fund 206,Equity,0.187,0.237,1.239,0.016,24590.11,16.89,25.22,40.76,70.91,132.09,262.33
207,SBI Large Cap Fund 207,Equity,0.179,0.248,1.792,0.009,18277.98,22.41,32.27,50.03,83.07,147.08,276.59
208,ICICI Large Cap Fund 208,Equity,0.163,0.26,0.932,0.016,45497.11,17.62,25.07,38.31,62.61,108.94,201.05
209,Nippon India Hybrid Fund 209,Hybrid,0.087,0.177,0.845,0.018,24867.75,7.46,9.94,14.08,21.11,33.4,55.64
210,Aditya Birla Liquid Fund 210,Debt,0.079,0.076,0.567,0.015,15951.33,8.59,11.47,16.28,24.46,38.81,64.83
211,SBI Mid Cap Fund 211,Equity,0.166,0.199,1.573,0.007,48506.14,19.52,28.7,45.58,77.75,141.77,275.19
212,Parag Parikh Mid Cap Fund 212,Equity,0.144,0.2,1.249,0.015,7714.95,10.31,14.74,22.65,37.23,65.19,121.15
213,Kotak Small Cap Fund 213,Equity,0.159,0.292,1.053,0.01,19278.25,11.48,16.49,25.5,42.21,74.48,139.56
214,Kotak Flexi Cap Fund 214,Equity,0.153,0.267,1.505,0.012,43278.7,14.72,21.84,35.06,60.53,111.84,220.16
215,Aditya Birla Small Cap Fund 215,Equity,0.127,0.159,1.331,0.019,2447.51,11.21,15.43,22.69,35.5,58.88,103.2
216,Nippon India Mid Cap Fund 216,Equity,0.145,0.29,1.116,0.013,2557.86,10.93,16.03,25.38,43.14,78.37,151.51
217,Parag Parikh Small Cap Fund 217,Equity,0.199,0.295,0.805,0.019,32136.44,21.08,28.97,42.52,66.38,109.85,192.05
218,Mirae Asset Corporate Bond Fund 218,Debt,0.073,0.066,0.842,0.015,7412.74,5.64,7.5,10.59,15.83,24.98,41.47
219,Axis Large Cap Fund 219,Equity,0.12,0.251,1.77,0.006,33793.8,7.73,11.4,18.17,31.11,56.98,111.12
220,Aditya Birla Flexi Cap Fund 220,Equity,0.196,0.188,1.462,0.02,19027.69,21.66,29.71,43.5,67.73,111.75,194.76
221,SBI Large Cap Fund 221,Equity,0.162,0.28,1.371,0.005,46581.96,12.05,18.05,29.29,51.17,95.78,191.21
222,Axis Bluechip Fund 222,Equity,0.16,0.291,1.627,0.015,29070.67,14.74,20.82,31.53,51.01,87.78,160.1
223,SBI Large Cap Fund 223,Equity,0.16,0.198,1.666,0.02,37745.17,19.13,28.55,46.13,80.22,149.37,296.54
224,Kotak Balanced Advantage Fund 224,Hybrid,0.078,0.145,1.312,0.019,22189.53,10.72,14.74,21.65,33.84,56.07,98.17
225,SBI Large Cap Fund 225,Equity,0.188,0.198,1.669,0.011,15195.03,17.56,24.09,35.28,54.95,90.7,158.13
226,Nippon India Balanced Advantage Fund 226,Hybrid,0.093,0.143,1.188,0.013,19330.78,10.96,14.86,21.48,32.94,53.45,91.49
227,Mirae Asset Bluechip Fund 227,Equity,0.124,0.206,1.027,0.006,30370.71,11.64,17.31,27.85,48.18,89.24,176.14
228,Parag Parikh Large Cap Fund 228,Equity,0.146,0.207,1.663,0.013,24219.5,10.71,15.31,23.51,38.65,67.66,125.7
229,Kotak Hybrid Fund 229,Hybrid,0.078,0.095,1.121,0.009,24096.43,4.87,6.56,9.4,14.29,22.96,38.9
230,Nippon India Debt Fund 230,Debt,0.087,0.08,0.865,0.017,21827.67,6.93,8.81,11.8,16.61,24.52,37.85
231,Kotak Balanced Advantage Fund 231,Hybrid,0.116,0.118,0.858,0.012,10130.64,9.31,12.7,18.49,28.62,46.89,81.12
232,Axis Flexi Cap Fund 232,Equity,0.128,0.196,1.603,0.013,15909.73,15.26,22,34.15,56.77,100.65,189.55
233,Axis Large Cap Fund 233,Equity,0.14,0.297,1.623,0.013,6599.52,18.62,26.3,39.86,64.53,111.11,202.77
234,Parag Parikh Corporate Bond Fund 234,Debt,0.076,0.08,0.575,0.014,13199.86,6.74,9.08,13.02,19.79,31.81,53.87
235,Axis Small Cap Fund 235,Equity,0.148,0.271,1.35,0.006,31840.99,12.04,17.99,29.12,50.74,94.67,188.37
236,Nippon India Debt Fund 236,Debt,0.091,0.092,0.66,0.008,30743.56,7.15,9.7,14.03,21.54,35,59.99
237,Parag Parikh Balanced Advantage Fund 237,Hybrid,0.129,0.17,0.983,0.009,39136.01,10.16,14.11,20.98,33.22,55.84,99.3
238,SBI Liquid Fund 238,Debt,0.091,0.06,0.967,0.006,31381.04,9.21,12.52,18.14,27.92,45.48,78.16
239,HDFC Corporate Bond Fund 239,Debt,0.079,0.042,1.016,0.018,11228.62,6.2,8.15,11.36,16.74,25.97,42.36
240,HDFC Debt Fund 240,Debt,0.051,0.075,0.925,0.013,11981.38,6.98,9.16,12.73,18.69,28.91,46.97
241,Mirae Asset Balanced Advantage Fund 241,Hybrid,0.139,0.094,1.256,0.011,21695.88,14.68,20.1,29.39,45.68,75.22,130.82
242,Nippon India Balanced Advantage Fund 242,Hybrid,0.118,0.179,0.803,0.007,36354.77,11.53,15.71,22.83,35.26,57.64,99.45
243,Parag Parikh Corporate Bond Fund 243,Debt,0.089,0.049,0.952,0.014,20358.8,9.24,12.47,17.93,27.35,44.1,74.98
244,HDFC Debt Fund 244,Debt,0.068,0.035,0.863,0.006,40117.65,4.98,6.42,8.73,12.5,18.8,29.63
245,Kotak Liquid Fund 245,Debt,0.094,0.076,0.873,0.01,16983.59,11.2,15.11,21.7,33.07,53.26,90.45
246,Aditya Birla Large Cap Fund 246,Equity,0.199,0.249,1.358,0.016,23527.68,19.46,28.15,43.87,73.28,130.58,247.26
247,UTI Debt Fund 247,Debt,0.078,0.097,0.623,0.015,10446.22,6.91,8.84,11.92,16.9,25.14,39.16
248,Parag Parikh Balanced Advantage Fund 248,Hybrid,0.128,0.08,0.941,0.02,24006.88,12.58,16.8,23.84,35.84,56.87,95.01
249,Nippon India Mid Cap Fund 249,Equity,0.115,0.299,1.727,0.013,42180.65,12.34,16.91,24.75,38.52,63.53,110.65
250,Kotak Small Cap Fund 250,Equity,0.162,0.163,1.555,0.007,41390.35,20.94,31.38,50.91,88.94,166.47,332.3
251,Aditya Birla Small Cap Fund 251,Equity,0.171,0.155,1.103,0.009,18326.75,19.08,27.38,42.27,69.86,123.05,230.12
252,Kotak Large Cap Fund 252,Equity,0.194,0.233,1.106,0.011,22636.53,17.5,25.79,41.06,70.26,128.52,250.35
253,Axis Large Cap Fund 253,Equity,0.152,0.288,1.297,0.02,42645.54,17.05,23.57,34.85,54.86,91.61,161.74
254,Parag Parikh Bluechip Fund 254,Equity,0.112,0.273,1.181,0.018,43468.81,15.31,22.58,36,61.65,112.92,220.23
255,Aditya Birla Mid Cap Fund 255,Equity,0.179,0.196,0.881,0.011,9089.46,22.4,32.74,51.63,87.37,157.95,303.77
256,SBI Mid Cap Fund 256,Equity,0.135,0.296,1.441,0.017,7059.97,14.63,20.76,31.62,51.47,89.18,163.82
257,Aditya Birla Bluechip Fund 257,Equity,0.192,0.223,1.406,0.016,9154.51,23.53,34.85,55.81,96.1,177.04,347.45
258,ICICI Mid Cap Fund 258,Equity,0.14,0.172,1.168,0.006,1777.69,9.45,12.89,18.75,28.98,47.42,81.92
259,Mirae Asset Small Cap Fund 259,Equity,0.108,0.267,0.922,0.014,46854.23,9.56,14.09,22.43,38.37,70.16,136.6
260,Axis Large Cap Fund 260,Equity,0.128,0.278,0.8,0.005,30326.38,17.67,24.41,36.03,56.63,94.39,166.33
261,Nippon India Mid Cap Fund 261,Equity,0.139,0.235,0.992,0.008,24487.78,14.84,20.98,31.81,51.54,88.81,162.23
262,SBI Liquid Fund 262,Debt,0.065,0.06,0.619,0.006,39243.45,8.38,11.26,16.11,24.43,39.14,66.09
263,ICICI Corporate Bond Fund 263,Debt,0.085,0.034,0.857,0.02,40791.53,9.85,12.88,17.82,26.02,39.99,64.53
264,Nippon India Small Cap Fund 264,Equity,0.117,0.248,1.648,0.016,39708.63,10.85,15.17,22.72,36.29,61.59,110.65
265,ICICI Corporate Bond Fund 265,Debt,0.076,0.064,0.624,0.011,48209.2,5.83,7.84,11.24,17.08,27.44,46.46
266,Nippon India Large Cap Fund 266,Equity,0.113,0.213,1.59,0.014,34208.25,14.43,21.64,35.17,61.54,115.39,230.77
267,UTI Corporate Bond Fund 267,Debt,0.081,0.053,1.084,0.014,10343.39,10.09,13.27,18.5,27.26,42.31,69.02
268,Kotak Small Cap Fund 268,Equity,0.137,0.19,1.446,0.012,13667.95,16.39,24.46,39.51,68.68,127.85,253.72
269,Kotak Hybrid Fund 269,Hybrid,0.079,0.166,0.895,0.015,40628.95,10,13.24,18.62,27.69,43.43,71.63
270,Axis Debt Fund 270,Debt,0.07,0.097,0.593,0.007,33105.26,6.8,8.66,11.61,16.37,24.18,37.38
271,Mirae Asset Bluechip Fund 271,Equity,0.181,0.161,1.079,0.019,13026.39,22.64,32.71,50.9,84.87,150.94,285.24
272,UTI Flexi Cap Fund 272,Equity,0.183,0.224,1.186,0.012,11734.75,15.59,22.66,35.53,59.72,107.17,204.49
273,HDFC Corporate Bond Fund 273,Debt,0.076,0.041,1.016,0.013,34171.28,8.07,10.46,14.33,20.69,31.4,49.97
274,UTI Balanced Advantage Fund 274,Hybrid,0.122,0.146,1.342,0.007,2260.76,9.88,13.51,19.71,30.56,50.2,87.07
275,Axis Flexi Cap Fund 275,Equity,0.139,0.219,1.792,0.02,47144.61,14.1,20.71,32.82,55.87,101.63,196.79
276,ICICI Mid Cap Fund 276,Equity,0.117,0.165,1.46,0.016,13619.8,11.9,17.61,28.15,48.4,88.99,174.3
277,Aditya Birla Bluechip Fund 277,Equity,0.13,0.265,1.425,0.011,10681.52,13.52,19.45,30.11,49.91,88.22,165.59
278,HDFC Small Cap Fund 278,Equity,0.162,0.266,1.444,0.013,2576.59,19.97,28.28,43.01,69.87,120.8,221.43
279,SBI Hybrid Fund 279,Hybrid,0.126,0.109,1.484,0.014,29329.92,10.4,13.56,18.69,27.18,41.58,66.77
280,SBI Hybrid Fund 280,Hybrid,0.094,0.173,0.88,0.011,21887.81,10.93,14.89,21.63,33.37,54.51,93.98
281,Parag Parikh Balanced Advantage Fund 281,Hybrid,0.081,0.107,1.443,0.015,25054.37,9.32,12.32,17.27,25.59,39.98,65.67
282,HDFC Liquid Fund 282,Debt,0.1,0.077,0.722,0.018,13292.37,8.55,10.78,14.3,19.91,29.02,44.2
283,SBI Flexi Cap Fund 283,Equity,0.176,0.219,1.642,0.016,38934.15,16.11,23.23,36.09,60.05,106.55,200.87
284,Aditya Birla Debt Fund 284,Debt,0.099,0.096,0.53,0.007,7020.57,9.47,12.35,17.03,24.79,37.97,61.04
285,Axis Large Cap Fund 285,Equity,0.121,0.226,1.641,0.016,27340.74,16.14,22.74,34.36,55.42,95.07,172.79
286,HDFC Liquid Fund 286,Debt,0.081,0.037,0.606,0.006,29070.05,8.16,10.92,15.53,23.42,37.28,62.51
287,Mirae Asset Flexi Cap Fund 287,Equity,0.116,0.219,0.809,0.009,36459.85,10.57,15.29,23.83,39.82,70.97,134.43
288,HDFC Small Cap Fund 288,Equity,0.11,0.21,1.6,0.008,27976.7,14.62,21.83,35.28,61.37,114.32,227.02
289,Nippon India Large Cap Fund 289,Equity,0.136,0.268,1.354,0.005,38169.04,10.07,15,24.19,41.95,77.91,154.21
290,Aditya Birla Bluechip Fund 290,Equity,0.101,0.262,1.559,0.015,37935.1,10.02,13.99,20.92,33.35,56.47,101.21
291,Nippon India Debt Fund 291,Debt,0.094,0.1,0.758,0.012,36242.51,9.24,12.54,18.16,27.91,45.39,77.89
292,UTI Debt Fund 292,Debt,0.08,0.057,0.789,0.015,659.3,7.97,10.3,14.08,20.26,30.65,48.6
293,Aditya Birla Small Cap Fund 293,Equity,0.118,0.208,1.202,0.018,25750.43,13.13,18.3,27.31,43.43,73.35,131.1
294,ICICI Liquid Fund 294,Debt,0.055,0.046,0.992,0.006,24586.58,3.8,4.84,6.49,9.15,13.52,20.9
295,SBI Mid Cap Fund 295,Equity,0.127,0.274,1.298,0.006,3398.27,8.98,12.4,18.32,28.79,48,84.6
296,Parag Parikh Debt Fund 296,Debt,0.06,0.088,0.864,0.011,6557.65,4.56,6.03,8.48,12.6,19.74,32.53
297,HDFC Corporate Bond Fund 297,Debt,0.062,0.056,0.544,0.017,38446.13,4.93,6.38,8.73,12.58,19.07,30.31
298,Mirae Asset Debt Fund 298,Debt,0.082,0.059,0.945,0.017,6357.64,9.79,12.8,17.71,25.88,39.8,64.27
299,Aditya Birla Corporate Bond Fund 299,Debt,0.079,0.071,0.629,0.01,17058.31,8.57,10.95,14.74,20.87,30.99,48.18
300,HDFC Debt Fund 300,Debt,0.064,0.066,0.709,0.019,13335.19,5.17,6.53,8.69,12.13,17.74,27.11
301,Parag Parikh Mid Cap Fund 301,Equity,0.138,0.219,1.281,0.012,46898.99,10.49,14.67,21.99,35.16,59.71,107.35
302,Axis Debt Fund 302,Debt,0.082,0.033,1.133,0.019,39120.55,6.91,8.77,11.71,16.43,24.17,37.16
303,Axis Debt Fund 303,Debt,0.053,0.046,0.592,0.011,46169.84,3.78,4.94,6.83,9.97,15.3,24.67
304,Mirae Asset Small Cap Fund 304,Equity,0.101,0.192,0.845,0.006,14148.13,7.16,10.11,15.3,24.73,42.52,77.47
305,Nippon India Liquid Fund 305,Debt,0.099,0.056,0.8,0.018,13772.88,9.91,13.18,18.59,27.77,43.76,72.56
306,Mirae Asset Small Cap Fund 306,Equity,0.103,0.159,1.706,0.007,26854.82,5.69,8.38,13.32,22.75,41.55,80.76
307,HDFC Corporate Bond Fund 307,Debt,0.054,0.047,1.013,0.013,6835.42,5.91,7.5,10.01,14.04,20.62,31.69
308,Nippon India Flexi Cap Fund 308,Equity,0.105,0.213,1.06,0.016,49074.21,14.24,21.2,34.15,59.19,109.84,217.25
309,SBI Flexi Cap Fund 309,Equity,0.165,0.18,1.365,0.012,48614.26,12.11,16.94,25.38,40.57,68.88,123.81
310,Mirae Asset Balanced Advantage Fund 310,Hybrid,0.072,0.152,1.034,0.006,34345.83,9.04,12.42,18.25,28.5,47.2,82.59
311,HDFC Bluechip Fund 311,Equity,0.198,0.184,1.204,0.013,39689.15,16.65,23.13,34.38,54.46,91.55,162.84
312,HDFC Bluechip Fund 312,Equity,0.161,0.184,1.647,0.011,7477.5,14.8,21.14,32.44,53.26,93.14,172.84
313,Aditya Birla Balanced Advantage Fund 313,Hybrid,0.117,0.126,1.029,0.015,27498.88,12.41,16.59,23.58,35.49,56.41,94.43
314,UTI Liquid Fund 314,Debt,0.056,0.055,1.185,0.017,25114.17,5.45,7.27,10.32,15.5,24.58,41.04
315,Nippon India Flexi Cap Fund 315,Equity,0.116,0.2,1.557,0.013,10641.62,6.97,9.72,14.53,23.14,39.15,70.1
316,Kotak Debt Fund 316,Debt,0.058,0.048,1.163,0.013,37661.11,6.65,8.98,12.9,19.67,31.69,53.85
317,HDFC Large Cap Fund 317,Equity,0.107,0.22,1.709,0.013,25141.72,10.82,15.52,23.94,39.55,69.62,130.12
318,Aditya Birla Corporate Bond Fund 318,Debt,0.083,0.088,0.766,0.017,48241.59,6.73,8.78,12.12,17.67,27.09,43.59
319,UTI Hybrid Fund 319,Hybrid,0.077,0.116,1.306,0.009,15961.28,7.9,10.46,14.69,21.84,34.23,56.43
320,Mirae Asset Liquid Fund 320,Debt,0.076,0.061,0.89,0.007,30866.92,6.68,8.66,11.89,17.2,26.16,41.74
321,ICICI Large Cap Fund 321,Equity,0.117,0.226,1.398,0.006,18502.81,6.9,9.7,14.61,23.48,40.13,72.64
322,Kotak Small Cap Fund 322,Equity,0.18,0.295,1.657,0.007,37116.65,15.11,21.25,32.03,51.53,88.12,159.65
323,Nippon India Bluechip Fund 323,Equity,0.142,0.298,1.468,0.015,8714.77,10.4,15.44,24.79,42.81,79.12,155.82
324,Aditya Birla Hybrid Fund 324,Hybrid,0.1,0.096,0.71,0.013,26606.28,10.56,14.45,21.09,32.73,53.8,93.4
325,Mirae Asset Small Cap Fund 325,Equity,0.189,0.162,1.531,0.008,42979.76,21.79,31.16,47.9,78.77,138.02,256.66
326,Axis Debt Fund 326,Debt,0.077,0.08,0.72,0.012,41171.03,6.05,7.94,11.06,16.27,25.19,41
327,Mirae Asset Flexi Cap Fund 327,Equity,0.125,0.273,1.68,0.013,12594.83,13.37,19.58,30.94,52.49,95.14,183.51
328,UTI Hybrid Fund 328,Hybrid,0.077,0.104,0.814,0.01,22792.37,7.29,9.57,13.31,19.56,30.26,49.19
329,Parag Parikh Balanced Advantage Fund 329,Hybrid,0.1,0.138,1.29,0.017,42265,8.7,11.63,16.52,24.85,39.48,66.03
330,ICICI Bluechip Fund 330,Equity,0.113,0.251,1.125,0.015,3947.24,12.76,18.37,28.47,47.26,83.65,157.25
331,Nippon India Debt Fund 331,Debt,0.093,0.046,1.086,0.009,32322.65,8.72,11.85,17.17,26.4,42.97,73.8
332,Axis Hybrid Fund 332,Hybrid,0.106,0.111,0.87,0.005,15545.35,11.23,14.87,20.89,31.03,48.61,80.09
333,Axis Small Cap Fund 333,Equity,0.187,0.265,1.588,0.015,13384.2,14.72,20.33,30.02,47.2,78.71,138.74
