fund_id,fund_name,category,cagr,volatility,sharpe,expense_ratio,aum,return_1y,return_3y,return_5y,return_10y,return_15y,return_20y
334,HDFC Debt Fund 334,Debt,0.084,0.069,0.578,0.012,23287.73,7.38,9.42,12.67,17.92,26.58,41.26
335,Axis Flexi Cap Fund 335,Equity,0.155,0.207,1.777,0.007,21416.15,12.37,17.31,25.96,41.54,70.61,127.09
336,Mirae Asset Liquid Fund 336,Debt,0.087,0.094,0.696,0.018,14964.8,7.39,9.98,14.34,21.86,35.24,59.89
337,ICICI Mid Cap Fund 337,Equity,0.175,0.271,0.818,0.019,36470.21,13.3,19.07,29.4,48.51,85.31,159.26
338,Nippon India Balanced Advantage Fund 338,Hybrid,0.09,0.167,0.79,0.016,27264.57,8.46,11.83,17.72,28.31,48.04,86.3
339,UTI Bluechip Fund 339,Equity,0.124,0.152,1.269,0.01,30118.7,8.52,12.06,18.33,29.76,51.41,94.15
340,ICICI Balanced Advantage Fund 340,Hybrid,0.091,0.154,0.739,0.019,42687.06,11.92,16.52,24.51,38.72,64.91,115.09
341,Mirae Asset Debt Fund 341,Debt,0.095,0.043,0.555,0.009,39831.62,10.77,13.85,18.79,26.85,40.28,63.3
342,ICICI Large Cap Fund 342,Equity,0.157,0.249,1.052,0.008,24674.54,12.41,18.04,28.27,47.5,85.2,162.5
343,Kotak Balanced Advantage Fund 343,Hybrid,0.134,0.147,1.363,0.018,28802.73,15.98,21.66,31.29,47.98,77.85,133.22
344,Nippon India Liquid Fund 344,Debt,0.066,0.06,1.042,0.014,44679.9,6.89,8.87,12.06,17.27,25.98,40.94
345,Aditya Birla Liquid Fund 345,Debt,0.097,0.061,1.052,0.015,33983.1,10.78,13.78,18.58,26.35,39.2,61.06
346,Axis Debt Fund 346,Debt,0.089,0.098,0.684,0.009,23908.41,8.19,10.67,14.71,21.39,32.71,52.5
347,Mirae Asset Bluechip Fund 347,Equity,0.127,0.211,1.691,0.005,2468.42,12.78,17.81,26.58,42.28,71.43,127.72
348,Aditya Birla Hybrid Fund 348,Hybrid,0.134,0.104,1.076,0.012,23912.08,11.09,15.09,21.9,33.77,55.1,94.9
349,ICICI Liquid Fund 349,Debt,0.073,0.061,0.832,0.014,27081.87,6.45,8.51,11.89,17.57,27.34,44.74
350,HDFC Bluechip Fund 350,Equity,0.122,0.156,0.908,0.01,40227.99,8.74,12.48,19.15,31.42,54.92,101.86
351,HDFC Hybrid Fund 351,Hybrid,0.091,0.173,1.018,0.006,31044.79,9.3,12.13,16.76,24.43,37.48,60.36
352,UTI Flexi Cap Fund 352,Equity,0.135,0.226,1.674,0.012,35261.81,11.87,16.36,24.11,37.81,62.87,110.51
353,ICICI Bluechip Fund 353,Equity,0.139,0.259,1.682,0.015,13279.58,9.53,14.29,23.19,40.54,75.91,151.6
354,HDFC Hybrid Fund 354,Hybrid,0.137,0.162,0.701,0.015,3031.2,12.63,17.45,25.76,40.48,67.46,118.87
355,Nippon India Bluechip Fund 355,Equity,0.16,0.253,0.914,0.011,23083.71,13.55,19.72,30.94,52.07,93.57,178.8
356,SBI Flexi Cap Fund 356,Equity,0.112,0.213,1.551,0.006,4468.91,13.8,19.92,30.96,51.56,91.56,172.76
357,Mirae Asset Corporate Bond Fund 357,Debt,0.071,0.075,0.953,0.018,30135.27,6.99,9.09,12.51,18.17,27.74,44.45
358,SBI Mid Cap Fund 358,Equity,0.191,0.242,1.674,0.016,6467.64,17.59,26.21,42.27,73.34,136.25,269.81
359,SBI Debt Fund 359,Debt,0.091,0.099,1.074,0.015,26858.39,10.42,14.14,20.44,31.37,50.94,87.26
360,HDFC Corporate Bond Fund 360,Debt,0.079,0.033,0.586,0.013,17486.78,6.4,8.53,12.08,18.11,28.67,47.77
361,Nippon India Liquid Fund 361,Debt,0.083,0.089,0.985,0.011,33811.85,10.05,12.85,17.32,24.54,36.49,56.78
362,Nippon India Balanced Advantage Fund 362,Hybrid,0.091,0.159,1.057,0.017,41209.91,6.5,8.93,13.11,20.46,33.86,59.19
363,Mirae Asset Corporate Bond Fund 363,Debt,0.066,0.071,0.76,0.014,35426.5,6.9,9.27,13.26,20.11,32.22,54.4
364,HDFC Liquid Fund 364,Debt,0.069,0.042,0.801,0.007,44559.8,5.46,7.31,10.42,15.72,25.06,42.08
365,HDFC Small Cap Fund 365,Equity,0.134,0.228,1.179,0.005,19600.79,10.42,14.4,21.3,33.53,56,98.89
366,HDFC Bluechip Fund 366,Equity,0.168,0.241,1.165,0.008,49407.78,13.44,19.82,31.56,53.99,98.79,192.45
367,HDFC Small Cap Fund 367,Equity,0.117,0.296,1.028,0.02,26829.68,13.35,19.14,29.5,48.67,85.57,159.71
368,Axis Hybrid Fund 368,Hybrid,0.073,0.083,1.01,0.007,1655.93,6.45,8.95,13.29,21.03,35.29,62.66
369,Kotak Hybrid Fund 369,Hybrid,0.133,0.092,1.465,0.01,44475.98,12.65,17.48,25.83,40.61,67.74,119.44
370,Axis Large Cap Fund 370,Equity,0.183,0.298,1.088,0.019,19779.35,17.69,24.99,37.89,61.35,105.67,192.9
371,Aditya Birla Small Cap Fund 371,Equity,0.198,0.222,1.332,0.008,12721.92,19.43,27.24,40.93,65.63,111.82,201.77
372,Nippon India Mid Cap Fund 372,Equity,0.136,0.274,1.509,0.008,25618.6,16.08,22.99,35.37,58.2,102.03,189.85
373,Kotak Corporate Bond Fund 373,Debt,0.077,0.042,0.908,0.02,7950.81,6.63,8.95,12.86,19.62,31.63,53.77
374,SBI Small Cap Fund 374,Equity,0.14,0.299,1.68,0.014,28684.18,12.84,18.44,28.49,47.12,83.09,155.56
375,Parag Parikh Mid Cap Fund 375,Equity,0.12,0.209,0.839,0.012,27379.72,16.06,23.25,36.26,60.59,108.02,204.68
376,ICICI Flexi Cap Fund 376,Equity,0.16,0.203,1.258,0.006,37420.07,12.17,18.15,29.3,50.91,94.71,187.82
377,Nippon India Flexi Cap Fund 377,Equity,0.179,0.191,1.677,0.019,7865.4,19.18,26.98,40.7,65.54,112.21,203.53
378,ICICI Hybrid Fund 378,Hybrid,0.139,0.128,1.391,0.014,19078.83,11.74,16.19,23.87,37.45,62.31,109.59
379,Aditya Birla Bluechip Fund 379,Equity,0.156,0.216,1.406,0.019,18432.27,16.8,24.1,37.2,61.46,108.21,202.28
380,HDFC Mid Cap Fund 380,Equity,0.189,0.218,1.243,0.014,29774.63,22.84,33.58,53.33,90.96,165.84,321.86
381,Nippon India Mid Cap Fund 381,Equity,0.12,0.166,1.654,0.012,42424.96,8.52,11.95,17.99,28.88,49.27,89.05
382,UTI Mid Cap Fund 382,Equity,0.131,0.188,0.831,0.02,11426.9,10.58,15.5,24.49,41.54,75.28,145.17
383,Nippon India Large Cap Fund 383,Equity,0.148,0.253,1.523,0.015,7154.54,10.14,14.59,22.61,37.53,66.42,124.84
384,Kotak Large Cap Fund 384,Equity,0.133,0.26,1.329,0.017,49532.03,15.92,23.61,37.86,65.28,120.42,236.69
385,SBI Liquid Fund 385,Debt,0.1,0.036,0.502,0.006,17418.23,9.37,12.57,17.95,27.16,43.43,73.14
386,Kotak Bluechip Fund 386,Equity,0.107,0.151,1.737,0.017,40554.57,6.81,10.06,16.08,27.63,50.76,99.33
387,HDFC Small Cap Fund 387,Equity,0.17,0.166,1.199,0.016,14376.56,13.27,18.79,28.56,46.36,80.07,146.64
388,Axis Debt Fund 388,Debt,0.065,0.068,0.942,0.014,35038.94,7.69,9.8,13.17,18.61,27.56,42.72
389,ICICI Debt Fund 389,Debt,0.065,0.035,0.85,0.017,35500.78,5.42,7.22,10.21,15.3,24.2,40.28
390,SBI Large Cap Fund 390,Equity,0.171,0.25,1.011,0.018,20364.65,19.3,27.98,43.71,73.2,130.82,248.49
391,Nippon India Liquid Fund 391,Debt,0.07,0.093,0.725,0.012,11688.44,7.78,10.22,14.23,20.94,32.46,52.87
392,Mirae Asset Flexi Cap Fund 392,Equity,0.103,0.182,1.216,0.016,9798.22,7.82,11.01,16.63,26.82,45.99,83.55
393,Nippon India Corporate Bond Fund 393,Debt,0.093,0.062,1.075,0.013,32036,8.03,10.84,15.6,23.81,38.42,65.38
394,SBI Large Cap Fund 394,Equity,0.171,0.273,1.604,0.013,26248.41,17.93,25.4,38.61,62.7,108.37,198.55
395,Nippon India Liquid Fund 395,Debt,0.064,0.065,0.699,0.007,31663.11,6.25,8.46,12.22,18.72,30.34,51.86
396,Mirae Asset Bluechip Fund 396,Equity,0.132,0.15,1.311,0.006,14170.39,9.73,14.04,21.79,36.24,64.28,121.12
397,Aditya Birla Bluechip Fund 397,Equity,0.106,0.276,0.804,0.009,37174.75,10.66,15.41,23.99,40.03,71.24,134.73
398,Mirae Asset Bluechip Fund 398,Equity,0.113,0.235,1.667,0.014,45406.39,6.48,9.61,15.39,26.53,48.91,96.06
399,ICICI Mid Cap Fund 399,Equity,0.191,0.207,1.764,0.006,34507.45,23.42,33.71,52.21,86.59,153.14,287.63
400,Parag Parikh Bluechip Fund 400,Equity,0.193,0.277,1.476,0.007,13084.45,21.27,31.67,51.03,88.48,164.21,324.86
401,Kotak Bluechip Fund 401,Equity,0.128,0.169,1.476,0.019,13813.92,14.87,20.54,30.34,47.69,79.52,140.17
402,Axis Mid Cap Fund 402,Equity,0.163,0.3,0.905,0.012,19563.45,17.06,24.65,38.37,63.97,113.79,215.04
403,Mirae Asset Mid Cap Fund 403,Equity,0.146,0.181,1.169,0.011,3091.57,13.84,20.25,31.97,54.19,98.1,188.96
404,Mirae Asset Large Cap Fund 404,Equity,0.155,0.212,1.52,0.011,43553.28,19.84,29.56,47.65,82.64,153.44,303.68
405,Aditya Birla Liquid Fund 405,Debt,0.082,0.086,1.028,0.006,20039.35,8,10.17,13.63,19.17,28.27,43.62
406,UTI Corporate Bond Fund 406,Debt,0.056,0.082,1.182,0.006,34268.6,7.54,10.13,14.49,21.96,35.18,59.37
407,Aditya Birla Debt Fund 407,Debt,0.079,0.036,0.53,0.015,41253.82,6.4,8.65,12.46,19.04,30.77,52.44
408,Aditya Birla Hybrid Fund 408,Hybrid,0.108,0.09,1.25,0.009,45597.9,13.02,17.6,25.34,38.72,62.56,106.59
409,SBI Debt Fund 409,Debt,0.085,0.096,0.522,0.016,16847.02,8.87,11.52,15.84,22.97,35.03,56.04
410,Aditya Birla Small Cap Fund 410,Equity,0.101,0.22,1.763,0.013,34038.34,5.65,7.95,11.99,19.3,33.05,59.95
411,Axis Corporate Bond Fund 411,Debt,0.089,0.084,0.865,0.02,6714.74,10.11,12.75,16.89,23.5,34.2,52.02
412,Kotak Hybrid Fund 412,Hybrid,0.124,0.161,0.796,0.009,1368.84,11.4,15.28,21.76,32.86,52.4,88.01
413,Kotak Balanced Advantage Fund 413,Hybrid,0.124,0.132,0.978,0.011,567,12.62,17.57,26.18,41.58,70.1,125.06
414,Kotak Small Cap Fund 414,Equity,0.155,0.282,1.476,0.013,41573.27,13.96,19.67,29.71,47.92,82.19,149.35
415,Nippon India Balanced Advantage Fund 415,Hybrid,0.09,0.101,0.822,0.018,35651.7,10.43,14.02,20.08,30.47,48.88,82.63
416,SBI Large Cap Fund 416,Equity,0.148,0.262,1.274,0.006,47910.6,12.05,17.15,26.22,42.87,74.63,137.81
417,Mirae Asset Corporate Bond Fund 417,Debt,0.089,0.099,0.881,0.019,4242.45,7.46,9.54,12.84,18.19,27.03,42.05
418,Mirae Asset Bluechip Fund 418,Equity,0.123,0.179,0.941,0.014,39175.43,12.28,17.43,26.55,43.22,74.88,137.57
419,ICICI Flexi Cap Fund 419,Equity,0.153,0.286,0.964,0.015,40588.08,19.45,27.44,41.52,67.11,115.34,210.09
420,Axis Debt Fund 420,Debt,0.065,0.063,1.123,0.016,3579.06,6.82,9.03,12.67,18.82,29.47,48.51
421,HDFC Large Cap Fund 421,Equity,0.101,0.245,1.248,0.007,47917.74,5.23,7.6,11.9,19.99,35.83,68.29
422,SBI Hybrid Fund 422,Hybrid,0.118,0.088,0.92,0.017,23253.41,9.87,13.78,20.6,32.84,55.6,99.65
423,Parag Parikh Mid Cap Fund 423,Equity,0.117,0.217,1.009,0.006,42260.66,8.19,11.61,17.68,28.76,49.8,91.44
424,SBI Debt Fund 424,Debt,0.055,0.075,0.849,0.011,47674.49,3.84,5.22,7.57,11.66,18.99,32.66
425,Mirae Asset Flexi Cap Fund 425,Equity,0.144,0.239,0.873,0.014,49068.3,14.42,20.82,32.35,53.87,95.66,180.48
426,Axis Mid Cap Fund 426,Equity,0.173,0.203,1.498,0.011,47668.39,12.97,19,30.05,51,92.51,178.54
427,SBI Corporate Bond Fund 427,Debt,0.07,0.09,1.041,0.01,11985.97,5.84,7.88,11.33,17.27,27.85,47.33
428,Nippon India Bluechip Fund 428,Equity,0.116,0.235,1.572,0.012,1099.1,8.65,12,17.8,28.12,47.15,83.61
429,Parag Parikh Small Cap Fund 429,Equity,0.136,0.289,1.029,0.015,11492.76,8.97,12.79,19.6,32.12,56.07,103.85
430,UTI Large Cap Fund 430,Equity,0.151,0.271,1.054,0.009,20436.84,15.75,21.56,31.51,48.97,80.6,140.12
431,Parag Parikh Small Cap Fund 431,Equity,0.129,0.21,1.72,0.02,2723.11,15.66,22.28,34.08,55.73,97.03,179.2
432,Nippon India Bluechip Fund 432,Equity,0.164,0.164,0.833,0.006,22496.08,16.64,23.66,36.14,58.99,102.53,189.01
433,Parag Parikh Bluechip Fund 433,Equity,0.179,0.188,1.364,0.01,33003.24,16.91,24.32,37.64,62.4,110.26,206.93
434,SBI Bluechip Fund 434,Equity,0.119,0.288,0.902,0.013,11432.21,8.45,11.71,17.35,27.39,45.86,81.22
435,Mirae Asset Flexi Cap Fund 435,Equity,0.104,0.176,1.667,0.009,47547.73,14.02,20.92,33.8,58.77,109.41,217.17
436,Kotak Liquid Fund 436,Debt,0.079,0.066,1.031,0.009,17975.99,7.39,9.52,12.93,18.5,27.79,43.75
437,Nippon India Corporate Bond Fund 437,Debt,0.092,0.058,1.034,0.017,44499.93,9.78,12.72,17.5,25.4,38.77,62.1
438,SBI Small Cap Fund 438,Equity,0.12,0.188,1.096,0.014,2124.08,7.25,10.02,14.81,23.29,38.85,68.53
439,Mirae Asset Small Cap Fund 439,Equity,0.13,0.282,1.26,0.006,41423.97,15.16,22.02,34.46,57.84,103.62,197.33
440,Axis Large Cap Fund 440,Equity,0.177,0.203,1.625,0.013,23433.04,12.97,18.04,26.86,42.62,71.79,127.95
441,Kotak Liquid Fund 441,Debt,0.065,0.095,0.774,0.013,26835.07,5.42,7.2,10.14,15.12,23.78,39.34
442,Mirae Asset Debt Fund 442,Debt,0.068,0.081,0.64,0.008,999.49,4.88,6.2,8.29,11.66,17.17,26.46
443,Axis Mid Cap Fund 443,Equity,0.188,0.158,0.991,0.01,36720.37,21.8,30.19,44.72,70.55,118.08,209
444,Axis Balanced Advantage Fund 444,Hybrid,0.129,0.122,0.942,0.01,35774.76,13.82,18.29,25.69,38.17,59.81,98.54
445,ICICI Balanced Advantage Fund 445,Hybrid,0.096,0.17,1.345,0.02,37835.29,7.2,9.53,13.39,19.91,31.21,51.45
446,Kotak Debt Fund 446,Debt,0.08,0.076,0.555,0.013,35611.38,8.89,11.96,17.13,26.01,41.73,70.58
447,SBI Balanced Advantage Fund 447,Hybrid,0.089,0.143,1.085,0.01,47485.83,10.88,14.58,20.77,31.35,49.99,83.96
448,Mirae Asset Flexi Cap Fund 448,Equity,0.156,0.267,1.508,0.008,48634.79,17.28,24,35.66,56.45,94.85,168.58
449,UTI Large Cap Fund 449,Equity,0.17,0.257,1.262,0.019,34882.47,14.93,22.18,35.64,61.6,113.93,224.55
450,Nippon India Balanced Advantage Fund 450,Hybrid,0.089,0.161,0.856,0.01,17112.72,5.98,7.82,10.84,15.86,24.42,39.49
451,Axis Flexi Cap Fund 451,Equity,0.186,0.255,1.527,0.013,47380.99,15.68,21.38,31.1,48.07,78.67,135.89
452,HDFC Bluechip Fund 452,Equity,0.138,0.174,1.586,0.016,19525.57,10.61,15.3,23.75,39.48,69.99,131.82
453,ICICI Small Cap Fund 453,Equity,0.112,0.27,1.416,0.018,5326.96,10.41,15.46,24.84,42.91,79.33,156.27
454,UTI Mid Cap Fund 454,Equity,0.171,0.23,1.341,0.011,15787.3,20.27,28.54,43.1,69.46,119.04,216.14
455,Aditya Birla Liquid Fund 455,Debt,0.059,0.086,0.887,0.011,7019.89,4.94,6.41,8.8,12.73,19.36,30.9
456,Parag Parikh Balanced Advantage Fund 456,Hybrid,0.081,0.111,0.932,0.018,33798.8,8.64,11.47,16.15,24.07,37.83,62.56
457,Kotak Liquid Fund 457,Debt,0.063,0.074,0.9,0.017,45351.31,6.8,8.84,12.17,17.66,26.96,43.19
458,SBI Small Cap Fund 458,Equity,0.167,0.158,1.349,0.009,15685.44,17.22,24.47,37.35,60.94,105.85,194.98
459,HDFC Debt Fund 459,Debt,0.067,0.081,0.783,0.006,39296.11,5.88,7.96,11.5,17.61,28.55,48.82
460,SBI Balanced Advantage Fund 460,Hybrid,0.118,0.113,0.745,0.011,47250.2,13.38,17.58,24.49,36.02,55.81,90.86
461,Axis Debt Fund 461,Debt,0.087,0.038,1.047,0.017,30254.58,10.17,13.31,18.45,27,41.59,67.27
462,Axis Liquid Fund 462,Debt,0.064,0.06,1.186,0.006,26175.7,7.98,10.69,15.23,23,36.69,61.64
463,HDFC Large Cap Fund 463,Equity,0.197,0.167,1.204,0.016,35375.44,18.95,25.83,37.56,58.02,94.9,163.82
464,Mirae Asset Bluechip Fund 464,Equity,0.135,0.21,1.064,0.008,24410.47,11.19,16.06,24.81,41.03,72.33,135.38
465,SBI Liquid Fund 465,Debt,0.083,0.098,0.923,0.006,4241.39,8.83,11.36,15.42,22.02,33.04,51.93
466,Aditya Birla Small Cap Fund 466,Equity,0.13,0.164,1.399,0.014,32600.99,9.39,13.87,22.14,37.98,69.68,136.14
467,Kotak Large Cap Fund 467,Equity,0.17,0.206,1.364,0.012,33766.77,21.84,31.32,48.29,79.69,140.17,261.72
468,Aditya Birla Balanced Advantage Fund 468,Hybrid,0.107,0.105,0.702,0.008,6294.77,8.73,11.59,16.33,24.34,38.28,63.33
469,Mirae Asset Hybrid Fund 469,Hybrid,0.113,0.101,1.451,0.005,38728.9,8.41,11.7,17.43,27.66,46.61,83.1
470,Axis Large Cap Fund 470,Equity,0.137,0.158,1.427,0.011,46845.22,9.88,14.23,22.07,36.66,64.93,122.17
471,Mirae Asset Small Cap Fund 471,Equity,0.194,0.183,1.526,0.014,37100.71,17.14,24.64,38.12,63.14,111.49,209.06
472,Aditya Birla Debt Fund 472,Debt,0.055,0.031,0.804,0.006,37545.03,6.11,8.2,11.72,17.74,28.39,47.87
473,Mirae Asset Small Cap Fund 473,Equity,0.143,0.259,0.809,0.014,30857.94,11.36,15.47,22.47,34.65,56.57,97.48
474,Mirae Asset Balanced Advantage Fund 474,Hybrid,0.087,0.151,0.773,0.008,43934.77,6.52,9.06,13.48,21.37,35.96,64.01
475,Axis Bluechip Fund 475,Equity,0.121,0.191,1.048,0.006,23217.56,15.84,22.87,35.55,59.2,105.16,198.47
476,ICICI Hybrid Fund 476,Hybrid,0.112,0.139,0.998,0.01,44305.73,11.8,16.13,23.52,36.45,59.82,103.68
477,ICICI Small Cap Fund 477,Equity,0.193,0.232,1,0.014,37272.63,16.05,23.89,38.46,66.61,123.51,244.05
478,UTI Liquid Fund 478,Debt,0.053,0.056,1.145,0.014,27147.43,4.98,6.46,8.87,12.84,19.54,31.19
479,HDFC Bluechip Fund 479,Equity,0.19,0.25,1.587,0.012,31697.24,19.19,26.22,38.24,59.27,97.29,168.61
480,Aditya Birla Hybrid Fund 480,Hybrid,0.105,0.134,0.816,0.017,21259.79,8.5,11.67,17.13,26.73,44.22,77.28
481,Aditya Birla Hybrid Fund 481,Hybrid,0.072,0.11,1.102,0.006,24809.24,4.7,6.39,9.27,14.28,23.28,40.05
482,Axis Bluechip Fund 482,Equity,0.176,0.211,1.455,0.009,8394.87,15.05,21.29,32.33,52.42,90.45,165.44
483,Kotak Bluechip Fund 483,Equity,0.119,0.25,1.682,0.017,34414.15,9.79,13.8,20.87,33.69,57.85,105.27
484,ICICI Small Cap Fund 484,Equity,0.129,0.196,1.05,0.013,27009.91,15.09,21.15,31.77,50.91,86.68,156.3
485,Kotak Hybrid Fund 485,Hybrid,0.128,0.159,0.946,0.019,47664.34,13.2,17.79,25.51,38.82,62.43,105.83
486,Axis Hybrid Fund 486,Hybrid,0.096,0.107,0.885,0.01,45226.14,10.58,14.75,22.01,35,59.11,105.66
487,Aditya Birla Mid Cap Fund 487,Equity,0.183,0.202,1.322,0.017,44276.64,20.63,28.67,42.65,67.61,113.76,202.52
488,Nippon India Mid Cap Fund 488,Equity,0.141,0.152,1.096,0.012,20849.13,9.41,13.15,19.66,31.37,53.14,95.31
489,Axis Corporate Bond Fund 489,Debt,0.071,0.082,1.104,0.013,39576.89,7.48,9.46,12.6,17.61,25.78,39.46
490,Aditya Birla Debt Fund 490,Debt,0.054,0.031,0.616,0.018,12456.07,5.39,7.11,9.95,14.72,22.95,37.62
491,Parag Parikh Mid Cap Fund 491,Equity,0.122,0.228,1.408,0.009,3357.74,10.54,15.48,24.53,41.74,75.92,146.98
492,Aditya Birla Mid Cap Fund 492,Equity,0.134,0.262,1.372,0.02,21029.42,9.47,12.97,18.98,29.53,48.68,84.75
493,HDFC Bluechip Fund 493,Equity,0.154,0.254,1.502,0.008,25255.58,17.68,25.27,38.84,63.85,111.83,207.87
494,ICICI Debt Fund 494,Debt,0.079,0.032,1.162,0.015,25037.34,8.65,11.28,15.56,22.64,34.67,55.71
495,Nippon India Liquid Fund 495,Debt,0.085,0.044,0.774,0.018,10613.66,7.49,10.05,14.34,21.69,34.67,58.38
496,HDFC Corporate Bond Fund 496,Debt,0.071,0.031,1.055,0.006,23975.62,8.3,11.03,15.57,23.27,36.69,60.87
497,Kotak Hybrid Fund 497,Hybrid,0.088,0.081,1.279,0.013,41887.83,7.43,10.1,14.63,22.52,36.66,62.99
498,Mirae Asset Debt Fund 498,Debt,0.092,0.064,0.734,0.017,22839.06,8.64,10.97,14.66,20.58,30.27,46.57
499,ICICI Mid Cap Fund 499,Equity,0.185,0.282,1.266,0.006,19697.39,22.67,31.27,46.09,72.3,120.28,211.48
500,UTI Large Cap Fund 500,Equity,0.19,0.181,0.867,0.018,19775.54,23.5,33.43,51.08,83.45,145.15,267.78
