age,income_lpa,expenses_lpa,investment_horizon_years,risk_score
56,11.03,7.55,2,0.568
46,24.68,10.6,5,0.681
32,9.13,6.13,6,0.749
60,21.08,14.55,7,0.444
25,23.29,9.11,21,0.64
38,18.68,6.29,25,0.455
56,15.2,11.68,1,0.565
36,13.53,7.79,23,0.451
40,11.77,3.94,26,0.419
28,28.03,25.14,7,0.72
28,25.26,8.45,20,0.64
41,29.02,20.81,25,0.334
53,5.48,4.88,12,0.385
57,22.46,9.96,16,0.385
41,28.27,10.89,16,0.561
20,7.07,2.64,11,0.86
39,3.86,1.86,21,0.476
19,22.75,8.2,4,0.989
41,18.09,12.94,13,0.532
61,25.57,8.63,7,0.518
47,5.91,3.58,4,0.646
55,24.27,21.79,15,0.313
19,7.65,6.03,19,0.639
38,6.58,4.4,9,0.64
50,6.6,3.19,11,0.529
29,24.81,16.73,8,0.746
39,20.63,12.71,1,0.774
61,16.65,9.25,23,0.202
42,12.05,4.56,25,0.405
44,26.56,22.1,24,0.292
59,12.99,7.4,8,0.466
45,24.86,10.36,13,0.563
33,14.3,7.45,22,0.512
32,12.55,6.88,27,0.433
64,14.96,11.92,4,0.427
61,10.44,7.73,8,0.405
20,22.93,17.46,3,0.899
54,16.08,4.93,29,0.234
24,8.5,4.67,9,0.811
38,27.19,16.01,29,0.329
26,12.75,3.97,2,0.962
56,17.22,7.85,2,0.623
35,27.38,20.7,28,0.336
21,19.48,7.45,13,0.815
42,5.27,3.27,15,0.512
31,28.32,12.15,28,0.455
26,19.58,6.02,23,0.617
43,11.38,5.06,12,0.593
19,5.9,5.22,26,0.501
37,24.23,18.92,4,0.705
45,19.36,16.95,26,0.239
64,16.94,10.04,8,0.41
24,27.03,9.89,9,0.854
61,24.08,15.14,23,0.184
25,6.25,3.58,5,0.861
64,10.73,8.65,24,0.095
52,8.96,3.22,20,0.39
31,22.83,13.54,18,0.581
34,2.94,1.15,11,0.714
53,17.96,8.89,15,0.43
57,23.35,17.34,28,0.116
21,26.55,15.55,22,0.618
19,11.58,6.09,9,0.867
23,25.0,13.42,17,0.692
59,5.1,2.94,27,0.151
21,25.7,19.81,26,0.508
46,5.57,4.65,12,0.469
35,13.12,11.46,7,0.654
43,24.32,18.78,10,0.548
61,6.2,3.03,25,0.185
51,8.42,6.0,26,0.217
27,22.22,12.5,25,0.513
53,22.16,10.03,10,0.522
31,19.95,16.05,27,0.382
48,21.43,6.92,13,0.555
32,17.2,14.47,19,0.495
25,9.05,5.22,11,0.761
31,11.68,7.97,13,0.642
40,7.08,4.92,21,0.415
57,27.44,22.97,8,0.423
38,18.33,12.5,8,0.653
33,13.22,8.84,4,0.773
62,14.94,5.08,15,0.375
35,28.52,17.43,28,0.371
64,6.29,2.45,11,0.409
41,18.41,13.67,11,0.559
43,16.16,9.81,1,0.735
42,19.12,13.54,17,0.458
62,2.51,0.82,15,0.378
58,26.42,9.27,20,0.331
46,28.1,20.51,6,0.593
32,17.82,6.12,24,0.531
62,21.51,7.37,22,0.259
18,27.83,8.55,28,0.616
42,21.8,19.05,25,0.286
24,6.27,4.66,15,0.665
26,18.14,9.29,9,0.799
41,18.99,9.08,14,0.572
18,13.88,7.08,18,0.733
61,22.62,17.3,26,0.102
25,28.16,19.62,17,0.633
41,27.92,11.48,18,0.522
28,14.62,5.91,5,0.87
34,5.17,1.86,20,0.573
25,29.58,20.59,20,0.584
52,25.49,19.34,9,0.476
52,5.49,2.52,11,0.514
50,27.78,8.68,24,0.355
22,26.36,9.21,22,0.664
59,16.53,14.56,1,0.507
56,18.56,8.86,18,0.354
58,13.17,10.03,6,0.463
45,3.53,2.38,27,0.27
24,11.39,6.03,2,0.931
26,24.48,10.37,15,0.721
25,2.13,0.79,29,0.513
29,11.34,7.59,26,0.451
51,13.15,10.06,21,0.287
50,17.05,11.7,14,0.431
40,27.76,17.16,5,0.697
41,11.7,3.8,6,0.741
54,11.71,10.32,6,0.476
52,22.65,17.65,22,0.257
61,14.66,6.97,18,0.304
57,8.29,7.36,14,0.312
39,14.67,9.7,10,0.615
44,5.94,3.86,14,0.501
52,6.94,5.2,13,0.412
18,15.95,12.55,3,0.914
52,13.73,9.53,6,0.541
54,27.62,10.41,29,0.217
64,12.15,6.11,8,0.431
31,18.26,15.65,12,0.616
20,19.7,8.56,13,0.813
18,2.37,1.24,11,0.845
22,20.58,11.51,12,0.779
43,6.99,3.94,1,0.746
31,28.91,19.31,17,0.579
56,6.16,5.33,16,0.294
44,13.61,6.05,11,0.599
26,4.39,1.64,13,0.766
32,29.91,12.52,18,0.612
32,16.06,13.36,11,0.629
43,18.67,12.84,28,0.271
59,3.88,1.83,12,0.424
30,23.0,18.16,6,0.742
49,7.88,6.44,9,0.492
56,27.15,21.93,16,0.308
49,7.74,6.59,4,0.566
21,7.34,3.31,3,0.963
47,3.02,2.27,28,0.215
54,15.22,8.77,16,0.384
40,17.82,14.35,24,0.339
56,3.84,2.83,27,0.144
62,23.71,18.16,26,0.092
32,14.69,10.19,25,0.431
60,16.68,6.78,12,0.429
46,14.34,8.99,11,0.535
53,13.22,11.78,5,0.5
30,17.67,15.24,25,0.411
49,6.35,2.07,18,0.461
24,7.09,2.83,19,0.682
39,26.13,9.9,23,0.468
45,28.49,20.96,23,0.322
19,12.45,9.84,6,0.853
59,9.58,4.1,22,0.269
62,20.03,12.09,18,0.263
23,13.44,10.81,26,0.48
45,2.71,2.0,6,0.601
45,6.37,3.98,4,0.661
61,22.05,14.43,12,0.36
61,20.45,12.37,19,0.256
37,2.76,1.32,29,0.366
47,8.22,5.25,27,0.259
28,8.47,6.04,29,0.401
45,20.81,17.15,2,0.647
42,2.55,1.74,17,0.464
56,4.92,3.72,11,0.403
50,24.4,9.66,11,0.55
18,7.0,4.04,21,0.667
44,20.28,6.2,16,0.55
30,8.67,3.88,2,0.889
58,4.78,3.52,2,0.535
20,8.81,7.89,23,0.538
56,22.22,7.99,8,0.547
23,25.96,14.04,13,0.757
25,25.25,19.7,10,0.729
44,13.12,5.54,8,0.654
26,20.71,13.11,4,0.853
54,7.74,5.73,15,0.361
50,10.21,6.84,1,0.649
59,27.1,11.19,11,0.454
61,2.36,1.21,7,0.476
41,4.39,3.38,17,0.453
32,7.82,4.95,27,0.412
49,2.74,0.83,20,0.434
49,7.08,5.36,24,0.259
41,18.33,5.89,18,0.544
58,13.8,10.31,22,0.203
29,26.99,11.38,29,0.461
56,24.89,21.77,22,0.193
19,11.57,6.03,12,0.819
20,9.26,4.59,9,0.864
54,12.63,4.92,5,0.61
34,18.53,8.96,10,0.708
19,9.51,7.86,4,0.878
19,19.48,17.49,5,0.844
45,13.46,7.01,28,0.291
40,17.46,9.94,28,0.33
54,14.21,10.42,10,0.445
49,10.25,8.53,11,0.456
50,28.56,18.73,21,0.323
18,23.38,12.51,24,0.628
36,5.92,3.24,10,0.673
19,26.32,18.88,28,0.508
61,15.65,4.73,8,0.51
43,27.05,18.17,2,0.703
49,24.4,12.52,23,0.334
23,13.91,10.8,8,0.783
49,2.63,0.94,16,0.487
21,9.52,6.22,27,0.519
28,17.17,10.11,22,0.546
34,19.74,13.53,5,0.742
55,9.22,3.12,27,0.249
41,5.9,3.82,25,0.35
22,25.38,16.16,29,0.48
51,29.56,18.81,3,0.614
23,16.72,11.07,12,0.744
39,6.81,4.81,13,0.555
28,9.62,7.53,13,0.648
33,2.51,1.16,10,0.723
50,27.6,21.94,4,0.57
26,5.3,3.17,9,0.779
23,18.14,6.28,22,0.655
33,9.67,3.24,24,0.523
46,17.52,8.77,23,0.368
20,20.24,15.6,27,0.502
37,25.23,18.28,2,0.752
53,7.78,6.02,19,0.297
36,2.31,1.41,1,0.806
43,5.83,3.29,25,0.35
20,27.2,10.57,29,0.56
36,26.47,13.15,7,0.734
37,18.73,10.5,17,0.544
49,18.81,6.64,3,0.702
24,20.62,8.92,20,0.657
58,6.91,4.55,20,0.257
50,27.6,20.46,21,0.302
57,13.73,12.34,3,0.49
56,12.73,10.95,3,0.51
35,16.53,11.33,17,0.534
57,3.32,1.84,7,0.507
18,6.66,4.54,27,0.543
28,22.66,17.48,26,0.437
45,4.32,1.6,14,0.557
42,18.89,10.31,17,0.496
40,8.87,7.13,18,0.439
48,12.9,6.84,13,0.505
47,10.08,6.48,20,0.373
59,11.96,7.81,29,0.1
52,22.13,9.09,20,0.378
24,10.32,5.34,21,0.62
33,17.86,8.94,27,0.434
43,15.33,4.84,18,0.525
19,20.58,6.47,4,1.0
18,28.23,22.56,1,0.944
29,22.51,10.44,18,0.632
22,8.02,4.9,1,0.948
54,2.87,1.38,26,0.242
49,9.34,8.07,26,0.201
26,18.66,8.5,13,0.747
58,3.44,1.92,20,0.281
52,15.9,13.1,20,0.279
36,18.71,15.06,23,0.397
33,11.36,4.68,10,0.735
20,23.59,18.44,27,0.499
37,4.98,2.86,11,0.639
41,4.1,2.42,9,0.628
50,22.39,8.51,9,0.587
41,15.87,5.53,5,0.752
28,21.28,15.68,26,0.445
25,14.18,8.48,1,0.921
53,8.9,5.0,17,0.381
55,24.93,18.39,22,0.236
57,24.38,18.51,2,0.54
37,21.45,8.48,24,0.468
52,9.62,6.41,13,0.432
42,18.53,7.06,9,0.668
52,12.11,9.09,29,0.148
42,4.56,3.17,4,0.675
46,27.68,24.19,5,0.575
35,5.83,1.99,11,0.715
63,28.61,9.56,24,0.218
35,14.49,6.8,19,0.553
19,7.18,3.28,21,0.686
52,17.17,7.7,3,0.649
33,26.44,22.31,12,0.599
58,22.5,10.12,26,0.208
53,24.58,11.38,19,0.371
50,20.45,15.45,19,0.332
21,21.38,12.18,13,0.77
50,25.78,19.75,28,0.181
31,8.99,3.05,7,0.823
38,15.7,9.3,15,0.559
37,8.19,2.62,23,0.502
25,29.65,10.01,7,0.884
24,28.43,23.99,26,0.46
20,3.1,1.19,8,0.907
34,21.76,13.48,5,0.758
50,27.91,15.26,21,0.349
29,7.06,3.59,14,0.687
39,17.9,15.03,4,0.671
39,27.63,8.65,23,0.484
63,2.95,2.06,10,0.362
47,21.53,18.9,20,0.317
55,10.33,6.57,15,0.376
55,27.88,24.04,18,0.272
62,29.19,9.67,20,0.295
25,28.44,15.68,13,0.734
44,15.28,6.97,29,0.3
44,26.14,19.3,8,0.578
51,25.65,22.8,9,0.455
38,10.93,4.96,16,0.576
47,25.21,17.46,19,0.378
50,3.04,1.27,16,0.462
45,18.7,11.95,7,0.608
64,8.44,4.88,14,0.314
50,5.38,4.75,28,0.153
22,4.15,2.76,14,0.721
36,21.5,10.96,25,0.434
21,11.52,4.24,27,0.588
52,22.29,8.71,4,0.646
34,3.83,1.67,26,0.456
61,10.83,4.88,15,0.359
45,17.11,13.87,3,0.633
47,24.14,15.37,5,0.622
46,10.93,6.71,1,0.703
63,19.52,7.2,3,0.556
23,26.81,21.88,15,0.658
52,19.24,14.12,24,0.234
58,8.52,2.9,27,0.218
54,2.68,1.94,8,0.48
41,26.36,16.5,29,0.29
46,2.6,0.91,4,0.717
63,26.49,15.23,2,0.523
48,16.81,9.93,29,0.227
52,28.29,11.3,24,0.314
50,24.37,21.14,24,0.223
38,29.94,24.25,10,0.589
49,11.82,8.29,4,0.602
40,23.48,13.56,3,0.74
50,13.25,7.25,2,0.662
20,15.44,10.66,25,0.554
35,19.57,12.28,17,0.548
42,26.46,8.93,23,0.447
59,29.55,17.95,21,0.243
48,23.51,18.43,24,0.263
20,13.7,7.88,20,0.664
57,13.8,4.57,23,0.296
63,22.65,17.48,13,0.295
41,8.69,3.66,5,0.734
49,5.09,2.32,21,0.381
64,11.93,4.76,9,0.44
39,10.04,5.0,25,0.407
40,10.3,7.77,29,0.269
19,8.54,5.22,25,0.583
44,3.18,1.34,28,0.325
59,2.5,2.07,22,0.174
19,29.66,24.55,6,0.844
43,13.98,11.5,5,0.618
34,12.76,5.66,25,0.47
57,21.03,12.0,10,0.453
50,8.11,7.23,8,0.481
26,28.6,21.83,7,0.772
60,24.02,7.6,7,0.533
56,4.5,1.53,6,0.585
46,13.69,7.92,21,0.382
59,26.62,22.51,29,0.054
43,28.45,17.73,20,0.418
52,15.09,9.03,3,0.613
42,19.18,6.97,19,0.507
41,6.68,4.64,22,0.389
30,29.75,23.6,15,0.592
24,8.49,4.48,4,0.898
53,28.4,21.74,28,0.151
62,20.19,17.74,12,0.296
37,19.02,8.03,6,0.758
18,16.36,10.05,19,0.691
25,8.46,4.0,4,0.901
63,6.94,5.38,15,0.261
33,8.17,5.28,9,0.696
31,7.22,4.92,5,0.774
29,23.83,18.56,13,0.639
40,11.8,6.34,23,0.42
32,3.62,3.07,26,0.378
45,29.13,18.06,18,0.432
51,26.75,10.56,5,0.639
19,27.98,20.08,25,0.557
49,29.86,23.17,16,0.387
40,6.87,3.37,27,0.365
39,13.09,10.66,19,0.43
42,23.23,19.6,14,0.475
39,21.49,10.02,25,0.414
39,6.31,5.62,16,0.461
59,24.84,9.55,27,0.197
23,8.28,3.49,15,0.752
32,8.27,3.4,22,0.548
60,17.04,14.25,4,0.458
54,18.6,12.88,7,0.504
50,18.24,7.14,16,0.468
25,4.56,2.57,24,0.55
61,26.57,17.78,22,0.191
61,9.44,3.3,21,0.284
22,5.63,4.67,22,0.55
56,26.88,21.02,21,0.232
21,28.76,17.35,8,0.845
23,26.14,23.01,17,0.61
62,24.67,13.58,16,0.308
49,20.35,18.12,27,0.178
47,17.42,12.21,23,0.31
64,4.44,3.02,10,0.356
52,13.44,5.37,10,0.545
57,12.44,10.31,27,0.111
33,9.27,5.16,2,0.833
30,22.26,8.84,9,0.786
59,15.88,4.88,17,0.381
47,4.27,2.72,11,0.523
36,8.17,5.04,10,0.656
34,21.13,15.46,22,0.451
36,4.13,3.45,25,0.356
45,25.83,8.98,17,0.513
43,15.86,11.72,4,0.654
54,15.46,6.38,16,0.423
43,18.59,15.15,20,0.372
40,25.09,19.86,15,0.491
26,11.74,7.33,25,0.509
29,20.98,15.23,27,0.421
18,17.84,8.72,21,0.688
18,9.48,5.52,5,0.93
64,26.6,21.09,6,0.395
51,24.33,14.0,17,0.398
49,20.44,10.52,1,0.696
42,25.82,15.4,25,0.352
57,26.28,20.94,19,0.251
62,21.83,10.94,4,0.518
18,25.44,10.28,17,0.774
33,21.53,15.66,9,0.676
56,21.04,16.74,24,0.179
22,19.32,6.96,2,0.991
39,23.08,10.25,8,0.7
46,6.44,2.48,15,0.527
20,26.66,13.56,7,0.894
29,26.41,15.06,27,0.458
43,2.82,2.11,6,0.619
33,25.12,17.35,1,0.817
54,5.61,3.77,15,0.377
39,11.38,5.82,23,0.436
46,22.82,18.37,26,0.245
31,6.5,3.79,7,0.764
45,24.9,22.1,29,0.186
22,25.3,17.22,25,0.536
64,16.21,6.09,17,0.313
47,2.18,1.54,2,0.654
63,10.04,4.97,27,0.13
22,19.27,13.72,9,0.792
29,29.47,10.07,29,0.48
33,19.69,7.97,9,0.754
43,9.27,7.54,13,0.488
43,19.75,8.62,6,0.694
38,17.12,13.73,6,0.657
56,23.84,11.15,20,0.323
53,5.0,3.43,20,0.302
50,23.31,16.7,21,0.308
47,17.16,10.43,3,0.662
54,28.96,13.99,17,0.389
40,11.57,4.95,17,0.545
27,19.71,6.31,12,0.785
22,28.1,13.55,16,0.732
53,4.87,3.37,15,0.383
51,28.24,24.37,13,0.395
48,21.26,17.49,23,0.27
27,3.9,2.96,1,0.862
36,10.43,8.06,17,0.503
49,21.83,15.26,3,0.619
18,3.89,1.77,26,0.614
22,18.3,15.45,15,0.662
62,11.68,8.2,4,0.47
21,19.39,12.34,4,0.903
33,3.28,1.2,18,0.615
41,26.4,15.0,17,0.501
33,29.26,16.86,19,0.548
19,29.13,23.85,11,0.764
45,22.99,14.44,20,0.397
49,5.64,2.98,3,0.66
44,23.23,20.58,8,0.543
37,2.69,0.99,14,0.639
41,2.62,1.45,26,0.356
29,11.06,3.6,1,0.945
52,15.68,11.67,14,0.397
