age,income_lpa,expenses_lpa,investment_horizon_years,risk_score
50,23.57,20.05,2,0.589
50,21.13,9.89,29,0.236
60,14.49,11.81,23,0.15
54,9.66,4.59,4,0.606
29,29.92,25.33,24,0.441
20,13.93,10.48,27,0.506
18,14.64,11.46,29,0.486
50,6.58,2.05,19,0.438
57,24.25,21.28,6,0.446
27,21.42,15.77,25,0.472
60,8.18,3.95,1,0.592
61,4.31,3.44,17,0.243
46,21.05,9.87,8,0.623
30,20.33,16.74,19,0.519
29,9.65,3.55,21,0.605
48,28.62,20.67,1,0.657
63,6.23,3.89,5,0.462
19,14.11,5.05,27,0.61
52,28.42,12.65,16,0.435
40,13.75,4.23,6,0.755
34,19.88,11.56,8,0.718
43,13.13,6.31,13,0.568
25,9.68,6.38,16,0.659
46,29.55,14.14,3,0.703
43,13.46,6.46,19,0.469
27,27.03,20.16,12,0.684
43,8.44,2.78,16,0.554
51,7.97,6.71,27,0.169
58,2.87,2.33,11,0.369
24,20.25,14.19,10,0.758
21,12.32,8.08,25,0.552
62,26.2,21.89,20,0.174
28,15.25,6.27,4,0.885
46,29.11,10.11,12,0.586
53,7.19,3.19,23,0.31
42,26.32,20.44,2,0.689
38,23.74,7.62,24,0.475
53,23.59,15.33,22,0.277
27,25.65,23.01,19,0.532
54,23.31,18.96,25,0.179
26,19.53,11.97,5,0.841
41,5.67,1.92,8,0.705
52,2.91,2.32,7,0.499
52,27.78,18.32,14,0.417
53,19.27,7.11,24,0.311
35,24.3,8.66,23,0.514
56,15.48,13.09,3,0.513
49,5.28,3.7,18,0.372
41,5.51,4.39,16,0.463
40,21.2,17.54,23,0.351
49,14.05,9.04,19,0.369
54,7.61,4.65,19,0.326
29,15.76,8.8,18,0.609
30,3.8,1.86,20,0.583
40,18.3,10.26,16,0.53
42,9.53,7.28,8,0.593
52,24.33,16.09,28,0.186
58,10.69,8.93,1,0.528
47,14.75,8.35,17,0.441
34,2.33,1.55,12,0.632
37,4.03,2.74,21,0.449
42,12.99,8.51,11,0.569
39,15.44,11.14,5,0.683
30,18.8,8.32,27,0.478
36,10.17,6.18,12,0.625
53,21.46,7.78,17,0.428
29,26.08,13.84,6,0.814
58,23.84,14.13,1,0.586
36,3.11,2.15,5,0.721
29,15.45,13.45,25,0.419
26,4.94,3.26,28,0.451
24,8.78,6.55,14,0.681
45,29.63,17.89,5,0.65
31,5.99,4.08,22,0.494
48,15.97,5.47,24,0.369
36,19.31,8.74,27,0.415
64,21.67,11.21,1,0.543
33,17.67,10.31,18,0.563
22,2.27,0.74,16,0.769
52,11.14,4.28,9,0.565
29,16.5,7.69,19,0.615
42,4.46,3.94,22,0.333
38,11.82,5.9,5,0.746
53,2.93,1.73,27,0.209
40,4.2,1.75,2,0.795
33,13.11,8.74,15,0.592
56,5.72,2.68,7,0.537
62,17.89,7.59,4,0.536
59,21.31,13.0,1,0.572
56,24.42,7.41,13,0.478
31,7.6,2.31,20,0.617
48,6.69,2.89,22,0.38
22,4.93,1.59,7,0.918
52,19.82,7.23,15,0.471
40,21.78,10.96,23,0.428
46,2.88,2.25,14,0.449
60,28.21,18.15,23,0.191
28,3.46,2.1,19,0.591
35,17.16,8.17,22,0.502
64,21.85,18.77,29,0.0
29,26.39,14.2,24,0.515
26,21.99,7.75,20,0.656
27,24.45,16.39,29,0.421
61,11.5,4.24,24,0.23
34,24.82,12.59,18,0.571
55,4.24,2.56,10,0.466
24,27.05,22.3,9,0.745
63,17.33,10.33,25,0.139
30,24.88,17.95,8,0.725
57,14.66,13.13,26,0.112
59,20.02,7.59,29,0.166
26,16.74,7.78,10,0.794
44,22.48,12.07,17,0.478
19,4.29,2.37,2,0.976
22,3.69,2.02,6,0.881
46,8.92,7.53,26,0.236
54,6.47,4.71,5,0.529
55,26.41,17.56,28,0.154
36,8.14,3.95,9,0.704
25,29.32,23.29,5,0.808
62,11.43,9.98,18,0.198
18,7.1,5.63,26,0.533
39,24.11,7.26,20,0.536
34,20.44,13.94,9,0.677
24,15.95,5.27,17,0.731
42,17.55,7.98,27,0.353
62,22.14,7.43,17,0.343
21,8.4,5.56,12,0.765
53,29.9,21.29,7,0.51
23,29.29,10.8,27,0.567
48,20.21,10.72,3,0.67
36,7.59,4.35,10,0.666
61,21.05,10.98,2,0.556
56,4.02,1.5,25,0.263
44,2.86,1.58,3,0.705
27,9.22,6.92,16,0.617
43,14.95,5.12,2,0.782
36,26.31,9.16,28,0.423
56,22.36,11.47,24,0.247
20,22.8,19.72,10,0.759
62,13.91,9.75,6,0.437
30,11.69,8.27,22,0.497
45,12.39,6.41,26,0.324
37,29.65,19.46,11,0.62
45,3.12,0.95,23,0.425
25,26.28,17.91,7,0.802
58,18.2,15.43,27,0.097
56,14.28,9.53,29,0.127
18,22.31,18.39,15,0.707
20,15.63,11.48,6,0.856
30,26.46,9.85,20,0.611
45,27.22,22.9,27,0.23
42,13.81,4.69,9,0.678
50,9.75,6.05,22,0.315
55,18.59,7.16,20,0.353
23,27.55,8.46,12,0.829
61,7.9,4.37,19,0.268
62,19.44,9.27,20,0.26
49,19.68,11.64,3,0.645
62,22.53,14.56,15,0.302
64,5.68,1.85,2,0.573
38,22.04,8.24,21,0.512
33,27.45,17.44,2,0.814
38,7.03,3.56,22,0.464
28,8.65,6.38,3,0.824
54,29.2,20.19,6,0.521
53,7.07,5.71,15,0.355
52,25.92,18.55,27,0.189
36,15.78,8.8,10,0.67
37,8.92,6.28,9,0.641
35,26.38,12.27,1,0.851
64,14.47,7.0,16,0.304
58,16.41,12.69,6,0.461
31,12.06,6.85,9,0.735
32,18.6,14.49,27,0.378
48,6.58,5.22,4,0.591
18,12.95,10.55,27,0.511
20,29.14,24.77,28,0.466
33,9.23,5.16,2,0.832
40,20.39,10.02,29,0.332
28,11.11,7.21,4,0.828
29,23.66,12.37,1,0.898
27,5.66,3.74,19,0.589
49,29.15,21.09,26,0.234
33,14.71,10.49,25,0.416
25,8.61,4.52,10,0.79
55,4.06,1.62,21,0.333
29,6.75,3.77,15,0.659
41,16.55,6.38,27,0.38
45,11.44,9.54,22,0.315
25,25.21,12.79,19,0.646
45,14.06,5.52,16,0.519
53,8.96,2.82,21,0.374
43,19.28,13.25,27,0.288
25,21.79,14.86,24,0.521
45,6.68,3.37,22,0.393
45,6.69,2.29,4,0.729
54,3.03,1.65,2,0.622
58,22.62,11.01,25,0.216
53,20.59,14.54,13,0.412
44,15.29,10.14,28,0.267
34,25.64,13.3,1,0.848
26,24.56,10.58,17,0.687
50,18.39,16.42,13,0.398
37,26.31,15.06,4,0.755
30,7.76,5.53,7,0.743
45,5.13,1.97,17,0.505
46,9.55,5.65,9,0.577
30,3.6,1.14,4,0.888
63,16.87,10.18,19,0.236
52,28.22,24.79,1,0.579
23,3.1,1.64,10,0.809
35,5.42,1.75,4,0.835
22,14.66,4.67,9,0.886
64,28.15,15.0,13,0.342
42,10.85,4.3,14,0.582
19,16.2,5.09,10,0.901
27,3.16,2.38,6,0.781
47,6.15,3.54,16,0.455
62,29.63,14.03,6,0.492
22,29.02,24.38,17,0.63
50,2.14,0.79,10,0.573
18,28.65,25.03,18,0.646
35,19.9,9.72,27,0.417
49,26.3,21.91,22,0.274
64,14.73,9.75,18,0.228
28,16.44,13.09,3,0.81
38,15.69,13.97,20,0.405
43,20.67,9.78,27,0.339
42,5.91,5.18,21,0.351
39,2.84,1.52,25,0.398
44,10.62,5.64,28,0.298
30,21.73,10.96,15,0.661
50,7.65,4.78,15,0.429
51,20.86,8.19,4,0.656
58,29.16,18.44,29,0.115
52,4.63,2.89,27,0.211
18,20.83,15.77,9,0.822
38,14.43,11.55,27,0.311
23,26.31,14.85,26,0.537
45,6.96,3.35,19,0.448
34,21.39,9.75,24,0.484
22,25.47,10.62,28,0.549
48,28.45,9.52,17,0.486
22,21.13,10.68,11,0.808
55,15.92,7.36,25,0.252
20,19.3,16.98,9,0.772
40,26.33,16.71,10,0.611
54,17.98,9.14,18,0.367
54,2.85,1.85,20,0.3
27,28.07,10.77,13,0.754
27,21.31,12.07,8,0.792
36,20.94,14.15,7,0.691
34,8.04,4.77,17,0.566
38,20.45,11.06,21,0.472
31,13.03,11.68,23,0.426
26,20.23,16.75,15,0.625
63,4.98,3.36,20,0.203
18,20.42,13.1,15,0.751
62,29.98,20.16,1,0.527
30,3.35,1.41,25,0.516
21,29.36,15.77,14,0.762
18,13.39,4.33,5,0.992
57,26.38,15.44,11,0.433
49,23.91,14.96,16,0.423
51,17.88,7.81,2,0.678
45,22.68,19.92,8,0.535
48,26.6,22.49,11,0.463
25,13.32,9.77,29,0.427
56,11.16,6.92,18,0.32
43,20.69,17.01,3,0.651
51,24.62,9.32,26,0.297
20,23.34,18.07,1,0.929
29,24.34,9.12,11,0.768
18,14.2,11.03,16,0.702
61,24.9,11.59,18,0.306
22,5.37,4.44,16,0.649
47,17.25,14.95,23,0.27
47,2.16,0.84,10,0.598
34,11.09,6.41,18,0.554
64,12.26,10.89,6,0.372
40,13.09,7.72,19,0.473
32,21.47,17.57,4,0.747
54,12.88,8.41,27,0.184
38,14.56,7.65,13,0.608
31,8.65,4.08,24,0.511
19,12.45,5.25,14,0.81
28,8.36,6.33,3,0.819
56,4.05,2.15,10,0.473
55,18.9,11.47,6,0.531
51,20.71,12.33,1,0.657
55,19.35,12.51,23,0.241
51,14.98,12.27,24,0.224
35,12.63,11.22,27,0.321
47,26.17,14.25,14,0.495
32,16.53,13.17,8,0.687
44,15.42,11.7,19,0.392
51,2.72,1.75,14,0.431
55,11.55,10.09,10,0.401
50,12.65,5.32,17,0.445
41,13.17,4.81,9,0.682
32,18.24,14.82,29,0.337
47,16.94,9.55,6,0.623
59,19.02,15.37,11,0.36
34,23.42,19.58,25,0.377
22,24.76,8.36,7,0.914
46,22.11,18.35,17,0.388
21,28.75,16.36,28,0.523
27,2.51,1.52,28,0.453
34,7.48,5.06,1,0.81
27,2.21,1.89,22,0.493
34,20.13,6.27,5,0.832
37,27.14,15.91,9,0.67
41,8.82,6.29,18,0.45
22,27.96,20.51,24,0.54
51,3.69,2.64,27,0.2
23,28.16,10.72,21,0.663
19,11.85,5.68,2,0.994
30,4.84,2.49,29,0.428
60,15.6,12.21,26,0.108
60,9.19,4.29,11,0.431
28,9.98,4.26,27,0.502
64,10.6,9.27,28,0.013
40,24.48,7.47,6,0.756
33,17.1,15.37,26,0.355
48,10.72,7.57,8,0.545
28,19.09,15.22,4,0.793
33,22.05,10.51,18,0.588
25,9.63,2.97,28,0.545
21,13.58,10.09,11,0.762
57,5.41,4.33,5,0.481
21,7.07,5.26,15,0.696
42,21.07,8.13,28,0.353
20,7.08,5.32,18,0.655
49,16.7,12.71,2,0.621
20,21.85,15.19,22,0.602
44,4.99,3.79,11,0.524
46,17.88,14.44,26,0.245
49,9.18,6.13,25,0.264
36,28.96,10.23,13,0.669
38,15.54,9.21,4,0.74
22,24.57,8.52,22,0.665
35,17.41,9.48,7,0.733
45,3.22,1.75,29,0.269
59,19.73,6.7,11,0.472
39,28.64,14.59,22,0.453
38,18.85,6.91,24,0.465
23,24.94,19.58,4,0.847
18,26.76,23.24,28,0.482
22,8.39,2.88,15,0.781
58,7.94,6.93,1,0.519
29,19.11,11.72,23,0.514
43,13.51,6.48,3,0.733
63,25.52,8.83,14,0.38
51,27.2,16.33,6,0.573
31,11.9,9.24,18,0.537
43,8.63,6.25,25,0.312
62,23.85,7.87,1,0.608
44,9.69,3.33,6,0.706
26,25.03,13.56,6,0.841
43,13.86,6.61,21,0.437
64,20.69,9.09,16,0.315
39,4.67,2.19,29,0.348
64,19.47,15.23,5,0.414
47,14.65,12.56,17,0.371
60,18.43,10.01,10,0.429
34,6.7,5.65,28,0.325
43,22.63,11.15,21,0.433
53,26.16,15.33,18,0.358
18,8.07,3.52,7,0.932
25,4.68,3.2,3,0.867
52,2.66,2.36,13,0.379
32,19.98,13.23,15,0.603
64,19.0,9.78,20,0.231
39,17.31,11.92,19,0.46
31,8.49,3.17,3,0.88
43,12.95,10.79,4,0.632
45,18.65,11.22,5,0.65
40,15.91,9.06,1,0.775
31,29.66,19.32,4,0.797
41,5.82,3.93,12,0.558
19,21.46,7.36,28,0.598
62,13.32,9.45,27,0.089
43,13.99,6.23,24,0.395
31,22.09,16.09,10,0.68
24,21.39,16.97,23,0.521
20,29.76,23.28,25,0.532
64,5.6,3.54,21,0.186
40,4.92,3.01,29,0.303
63,22.28,8.59,26,0.173
60,18.19,13.92,20,0.211
64,9.68,4.48,24,0.177
62,4.22,2.52,25,0.149
35,4.4,2.07,13,0.652
55,27.04,10.28,23,0.305
52,7.37,4.99,14,0.413
32,11.05,3.68,23,0.55
42,8.35,6.26,5,0.646
54,11.94,5.86,4,0.602
45,3.94,1.18,14,0.574
27,16.53,10.03,10,0.75
56,3.89,1.28,17,0.406
34,24.41,11.37,10,0.712
56,8.54,6.18,26,0.163
39,17.12,5.78,7,0.742
43,26.64,21.41,16,0.441
61,20.22,6.11,1,0.625
42,16.92,7.58,17,0.52
34,11.08,8.25,21,0.464
30,11.32,5.54,29,0.434
37,20.75,7.49,9,0.723
42,29.84,15.4,6,0.685
21,20.53,9.49,19,0.697
27,17.62,14.2,13,0.653
20,22.46,10.96,3,0.965
58,15.03,11.62,7,0.444
62,3.68,3.07,22,0.142
35,17.74,9.94,9,0.696
64,28.81,24.37,22,0.119
53,6.91,3.64,5,0.587
64,21.32,18.73,10,0.309
39,7.63,2.7,23,0.474
51,17.0,12.11,17,0.365
64,4.71,2.81,12,0.343
25,14.61,7.78,23,0.574
57,23.17,15.75,16,0.328
61,11.73,8.47,3,0.492
36,20.62,6.24,25,0.484
59,24.27,9.71,22,0.276
58,27.96,20.35,9,0.422
54,8.57,6.0,29,0.14
23,13.18,11.59,15,0.643
43,6.27,4.74,5,0.634
51,29.79,25.93,23,0.228
62,27.96,20.17,13,0.317
23,17.12,8.2,14,0.755
54,25.58,9.29,20,0.369
50,16.59,12.76,15,0.395
39,19.46,13.36,16,0.51
38,4.5,1.48,23,0.49
23,23.15,11.95,13,0.763
23,5.58,4.88,17,0.611
21,25.13,15.08,23,0.598
47,23.9,13.38,8,0.591
28,21.84,12.55,21,0.566
47,3.01,1.28,2,0.722
48,10.49,5.47,5,0.639
41,9.37,4.89,6,0.694
26,12.08,4.0,12,0.793
20,4.45,3.38,18,0.653
48,28.23,15.52,22,0.352
57,17.51,13.89,22,0.202
54,10.55,8.55,1,0.575
53,13.12,5.6,17,0.413
41,14.52,10.08,11,0.57
48,18.82,10.98,10,0.542
23,16.44,13.61,19,0.589
19,27.74,11.91,14,0.808
37,15.91,11.24,26,0.361
45,29.78,19.79,10,0.553
28,25.84,12.33,15,0.688
21,7.84,2.99,28,0.568
32,28.06,19.39,19,0.53
23,5.26,3.91,4,0.857
47,24.89,12.18,2,0.706
55,12.66,8.7,9,0.462
19,26.58,14.28,10,0.848
32,26.31,19.15,28,0.373
28,24.57,10.31,11,0.768
25,24.12,20.12,14,0.65
43,10.53,4.97,7,0.669
62,4.27,2.22,23,0.2
61,13.28,4.45,15,0.387
22,6.86,2.52,22,0.66
23,21.46,13.08,19,0.642
43,11.69,5.38,22,0.424
21,29.32,23.49,15,0.682
36,19.95,6.16,28,0.433
37,25.03,13.2,24,0.436
50,5.71,2.87,8,0.574
37,26.14,8.15,11,0.702
29,27.84,10.43,29,0.472
64,15.64,8.57,9,0.404
18,18.98,11.31,15,0.762
43,23.41,12.7,1,0.751
31,6.9,4.27,1,0.855
55,16.07,10.56,19,0.305
54,13.16,4.03,3,0.662
28,6.1,3.53,10,0.746
53,12.29,10.79,8,0.454
30,3.91,2.39,15,0.636
60,2.72,1.92,10,0.39
20,5.78,2.82,1,0.998
50,28.97,22.14,29,0.165
23,17.39,13.28,18,0.621
27,29.04,17.8,2,0.88
22,14.11,12.5,19,0.586
40,10.73,4.03,13,0.623
27,16.17,5.02,22,0.623
61,14.31,10.91,1,0.515
19,4.96,3.89,2,0.921
